                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190423
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190423


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 27792936.95  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               27678580.47
平仓盈亏 Realized P/L：                   12615.00  质 押 金 Pledge Amount：              4864000.00
持仓盯市盈亏 MTM P/L：                    -6400.00  客户权益 Client Equity：：           27678580.47
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1296.48  保证金占用 Margin Occupied：         16246854.37
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     643865.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      27034715.47
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               11431726.10
权利金收入 Premium received：              6950.00  风 险 度 Risk Degree：                    58.70%
权利金支出 Premium paid：                126225.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20190423  |CF          |一号棉花          |        80|      4864000.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190423|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8694.000|     2|    86940.00|开                |      5.27|        0.00|                 0.00|30519409    |
|20190423|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8694.000|     2|    86940.00|开                |      5.27|        0.00|                 0.00|30519410    |
|20190423|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8694.000|     5|   217350.00|开                |     13.17|        0.00|                 0.00|30519411    |
|20190423|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8697.000|    10|   434850.00|  平              |     13.31|     -450.00|                 0.00|30521063    |
|20190423|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8472.000|     5|   211800.00|开                |     12.84|        0.00|                 0.00|30496600    |
|20190423|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8472.000|    15|   635400.00|开                |     38.51|        0.00|                 0.00|30496625    |
|20190423|大商所  |铁矿石            |     i1909      |   卖|投机        |   629.000|     7|   440300.00|  平              |     26.68|    -2450.00|                 0.00|30021542    |
|20190423|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8305.000|    20|   830500.00|开                |     40.50|        0.00|                 0.00|30417018    |
|20190423|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|    12|   498900.00|开                |     24.30|        0.00|                 0.00|30520790    |
|20190423|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     5|   207875.00|开                |     10.12|        0.00|                 0.00|30520791    |
|20190423|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     1|    41575.00|开                |      2.02|        0.00|                 0.00|30520792    |
|20190423|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     2|    83150.00|开                |      4.05|        0.00|                 0.00|30520793    |
|20190423|大商所  |乙二醇            |     eg1906     |买   |投机        |  4722.000|    10|   472200.00|开                |     40.28|        0.00|                 0.00|30242828    |
|20190423|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4727.000|    10|   472700.00|  平              |      0.28|      500.00|                 0.00|30251361    |
|20190423|大商所  |乙二醇            |     eg1906     |买   |投机        |  4718.000|     1|    47180.00|开                |      4.03|        0.00|                 0.00|30297376    |
|20190423|大商所  |乙二醇            |     eg1906     |买   |投机        |  4718.000|     2|    94360.00|开                |      8.06|        0.00|                 0.00|30306220    |
|20190423|大商所  |乙二醇            |     eg1906     |买   |投机        |  4720.000|     7|   330400.00|开                |     28.20|        0.00|                 0.00|30317638    |
|20190423|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4728.000|    10|   472800.00|  平              |      0.28|      860.00|                 0.00|30330956    |
|20190423|大商所  |乙二醇            |     eg1906     |买   |投机        |  4734.000|    10|   473400.00|开                |     40.28|        0.00|                 0.00|30421488    |
|20190423|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4732.000|     4|   189280.00|  平              |      0.11|      -80.00|                 0.00|30464212    |
|20190423|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4732.000|     3|   141960.00|  平              |      0.09|      -60.00|                 0.00|30464213    |
|20190423|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4732.000|     3|   141960.00|  平              |      0.09|      -60.00|                 0.00|30464214    |
|20190423|大商所  |乙二醇            |     eg1906     |买   |投机        |  4729.000|    10|   472900.00|开                |     40.28|        0.00|                 0.00|30483434    |
|20190423|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4731.000|     6|   283860.00|  平              |      0.17|      120.00|                 0.00|30490941    |
|20190423|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4731.000|     4|   189240.00|  平              |      0.11|       80.00|                 0.00|30490942    |
|20190423|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4838.000|     8|   387040.00|开                |     32.23|        0.00|                 0.00|30297675    |
|20190423|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4838.000|     2|    96760.00|开                |      8.06|        0.00|                 0.00|30302312    |
|20190423|大商所  |乙二醇            |     eg1909     |买   |投机        |  4840.000|    10|   484000.00|  平              |      0.29|     -200.00|                 0.00|30331885    |
|20190423|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4849.000|    10|   484900.00|开                |     40.29|        0.00|                 0.00|30387906    |
|20190423|大商所  |乙二醇            |     eg1909     |买   |投机        |  4846.000|     3|   145380.00|  平              |      0.09|       90.00|                 0.00|30461404    |
|20190423|大商所  |乙二醇            |     eg1909     |买   |投机        |  4846.000|     7|   339220.00|  平              |      0.20|      210.00|                 0.00|30461782    |
|20190423|上期所  |黄金              |     au1906     |   卖|投机        |   279.800|     1|   279800.00|开                |     10.17|        0.00|                 0.00|000000916085|
|20190423|上期所  |黄金              |     au1906     |   卖|投机        |   279.700|     1|   279700.00|开                |     10.17|        0.00|                 0.00|000001137713|
|20190423|上期所  |黄金              |     au1906     |   卖|投机        |   279.000|     1|   279000.00|开                |     10.17|        0.00|                 0.00|000001550925|
|20190423|上期所  |黄金              |     au1906     |   卖|投机        |   279.050|     3|   837150.00|开                |     30.50|        0.00|                 0.00|000001564387|
|20190423|上期所  |螺纹钢            |     rb1905     |买   |投机        |  4156.000|     3|   124680.00|开                |     12.54|        0.00|                 0.00|000000061229|
|20190423|上期所  |螺纹钢            |     rb1905     |买   |投机        |  4156.000|     2|    83120.00|开                |      8.36|        0.00|                 0.00|000000061230|
|20190423|上期所  |螺纹钢            |     rb1905     |买   |投机        |  4156.000|     1|    41560.00|开                |      4.18|        0.00|                 0.00|000000061231|
|20190423|上期所  |螺纹钢            |     rb1905     |买   |投机        |  4156.000|     1|    41560.00|开                |      4.18|        0.00|                 0.00|000000061232|
|20190423|上期所  |螺纹钢            |     rb1905     |买   |投机        |  4156.000|     3|   124680.00|开                |     12.54|        0.00|                 0.00|000000061233|
|20190423|上期所  |铜                |     cu1905     |   卖|投机        | 49170.000|     1|   245850.00|平昨              |     12.44|     -900.00|                 0.00|000001573669|
|20190423|上期所  |铜                |     cu1905     |   卖|投机        | 49170.000|     1|   245850.00|平昨              |     12.44|     -900.00|                 0.00|000001573670|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49120.000|     1|   245600.00|平昨              |     12.43|     1300.00|                 0.00|000000038083|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49120.000|     1|   245600.00|平昨              |     12.43|     1300.00|                 0.00|000000038262|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49120.000|     1|   245600.00|平昨              |     12.43|     1300.00|                 0.00|000000038390|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49120.000|     1|   245600.00|平昨              |     12.43|     1300.00|                 0.00|000000038405|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49120.000|     3|   736800.00|平昨              |     37.28|     3900.00|                 0.00|000000038431|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49120.000|     2|   491200.00|平昨              |     24.85|     2600.00|                 0.00|000000038450|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49120.000|     1|   245600.00|平昨              |     12.43|     1300.00|                 0.00|000000038454|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49120.000|     2|   491200.00|平昨              |     24.85|     2600.00|                 0.00|000000038666|
|20190423|上期所  |铜                |     cu1906     |   卖|投机        | 49170.000|     2|   491700.00|开                |     24.88|        0.00|                 0.00|000000099742|
|20190423|上期所  |铜                |     cu1906     |   卖|投机        | 49180.000|     1|   245900.00|开                |     12.44|        0.00|                 0.00|000000171533|
|20190423|上期所  |铜                |     cu1906     |   卖|投机        | 49190.000|     1|   245950.00|开                |     12.45|        0.00|                 0.00|000000172631|
|20190423|上期所  |铜                |     cu1906     |   卖|投机        | 49200.000|     1|   246000.00|开                |     12.45|        0.00|                 0.00|000000176927|
|20190423|上期所  |铜                |     cu1906     |   卖|投机        | 49210.000|     1|   246050.00|开                |     12.45|        0.00|                 0.00|000000177744|
|20190423|上期所  |铜                |     cu1906     |   卖|投机        | 49280.000|     1|   246400.00|平昨              |     12.47|     -500.00|                 0.00|000000440463|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49210.000|     1|   246050.00|开                |     12.45|        0.00|                 0.00|000000510913|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49130.000|     1|   245650.00|平今              |      0.15|      200.00|                 0.00|000001372076|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49100.000|     1|   245500.00|平今              |      0.15|      350.00|                 0.00|000001473215|
|20190423|上期所  |铜                |     cu1906     |买   |投机        | 49080.000|     1|   245400.00|平今              |      0.15|      500.00|                 0.00|000001532479|
|20190423|上期所  |铜期权            |  cu1905C49000  |买   |投机        |   190.000|     1|      950.00|平昨              |      5.25|        0.00|              -950.00|000000813503|
|20190423|上期所  |铜期权            |  cu1905C49000  |买   |投机        |   190.000|     1|      950.00|平昨              |      5.25|        0.00|              -950.00|000000813804|
|20190423|郑商所  |甲醇              |     MA909      |   卖|投机        |  2453.000|     1|    24530.00|  平              |      2.01|     -100.00|                 0.00|042302233106|
|20190423|郑商所  |甲醇              |     MA909      |买   |投机        |  2453.000|     2|    49060.00|  平              |      4.03|      200.00|                 0.00|042302243142|
|20190423|郑商所  |甲醇              |     MA909      |买   |投机        |  2452.000|     2|    49040.00|开                |      4.03|        0.00|                 0.00|042302248041|
|20190423|郑商所  |甲醇              |     MA909      |买   |投机        |  2457.000|     1|    24570.00|开                |      2.01|        0.00|                 0.00|042302330131|
|20190423|郑商所  |甲醇              |     MA909      |买   |投机        |  2457.000|     1|    24570.00|开                |      2.01|        0.00|                 0.00|042302330353|
|20190423|郑商所  |棉花看跌期权      |  CF909P14800   |买   |投机        |    50.000|     5|     1250.00|  平              |      7.55|        0.00|             -1250.00|042302814559|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    80.000|     1|      400.00|  平              |      1.51|        0.00|              -400.00|042301935710|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    80.000|     1|      400.00|  平              |      1.51|        0.00|              -400.00|042301935711|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    80.000|     1|      400.00|  平              |      1.51|        0.00|              -400.00|042301935712|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    80.000|     1|      400.00|  平              |      1.51|        0.00|              -400.00|042301935713|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    80.000|     1|      400.00|  平              |      1.51|        0.00|              -400.00|042301935714|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    84.000|     1|      420.00|  平              |      1.51|        0.00|              -420.00|042302062960|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    84.000|     4|     1680.00|  平              |      6.04|        0.00|             -1680.00|042302062961|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    85.000|     3|     1275.00|  平              |      4.53|        0.00|             -1275.00|042302787051|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    85.000|     1|      425.00|  平              |      1.51|        0.00|              -425.00|042302787052|
|20190423|郑商所  |棉花看跌期权      |  CF909P15000   |买   |投机        |    85.000|     1|      425.00|  平              |      1.51|        0.00|              -425.00|042302787053|
|20190423|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   131.000|     5|     3275.00|  平              |      7.55|        0.00|             -3275.00|042302096510|
|20190423|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   197.000|     2|     1970.00|  平              |      3.02|        0.00|             -1970.00|042302087135|
|20190423|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   197.000|     1|      985.00|  平              |      1.51|        0.00|              -985.00|042302087154|
|20190423|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   197.000|     2|     1970.00|  平              |      3.02|        0.00|             -1970.00|042302087182|
|20190423|郑商所  |棉花看跌期权      |  CF909P15600   |   卖|投机        |   278.000|     1|     1390.00|开                |      1.51|        0.00|              1390.00|042301946886|
|20190423|郑商所  |棉花看跌期权      |  CF909P15600   |   卖|投机        |   278.000|     4|     5560.00|开                |      6.04|        0.00|              5560.00|042301946956|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   420.000|     1|     2100.00|  平              |      1.51|        0.00|             -2100.00|042301870732|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   420.000|     1|     2100.00|  平              |      1.51|        0.00|             -2100.00|042301870733|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   420.000|     3|     6300.00|  平              |      4.53|        0.00|             -6300.00|042301877088|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   416.000|     2|     4160.00|  平              |      3.02|        0.00|             -4160.00|042301946957|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   416.000|     2|     4160.00|  平              |      3.02|        0.00|             -4160.00|042301946958|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   416.000|     1|     2080.00|  平              |      1.51|        0.00|             -2080.00|042301969834|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   410.000|     2|     4100.00|  平              |      3.02|        0.00|             -4100.00|042302121225|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   410.000|     2|     4100.00|  平              |      3.02|        0.00|             -4100.00|042302121226|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   410.000|     1|     2050.00|  平              |      1.51|        0.00|             -2050.00|042302187799|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   407.000|     1|     2035.00|  平              |      1.51|        0.00|             -2035.00|042302278611|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   407.000|     1|     2035.00|  平              |      1.51|        0.00|             -2035.00|042302279006|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   407.000|     2|     4070.00|  平              |      3.02|        0.00|             -4070.00|042302279072|
|20190423|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   407.000|     1|     2035.00|  平              |      1.51|        0.00|             -2035.00|042302279073|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     2|     3510.00|  平              |      3.02|        0.00|             -3510.00|042301884738|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     1|     1755.00|  平              |      1.51|        0.00|             -1755.00|042301884739|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     1|     1755.00|  平              |      1.51|        0.00|             -1755.00|042301884740|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     1|     1755.00|  平              |      1.51|        0.00|             -1755.00|042301884747|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     1|     1755.00|  平              |      1.51|        0.00|             -1755.00|042301884749|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     1|     1755.00|  平              |      1.51|        0.00|             -1755.00|042301884750|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     1|     1755.00|  平              |      1.51|        0.00|             -1755.00|042301884751|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     1|     1755.00|  平              |      1.51|        0.00|             -1755.00|042301884752|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   351.000|     1|     1755.00|  平              |      1.51|        0.00|             -1755.00|042301884753|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   349.000|     1|     1745.00|  平              |      1.51|        0.00|             -1745.00|042302093676|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   349.000|     4|     6980.00|  平              |      6.04|        0.00|             -6980.00|042302093677|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   344.000|     2|     3440.00|  平              |      3.02|        0.00|             -3440.00|042302254300|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   344.000|     1|     1720.00|  平              |      1.51|        0.00|             -1720.00|042302254310|
|20190423|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   344.000|     2|     3440.00|  平              |      3.02|        0.00|             -3440.00|042302254316|
|20190423|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   296.000|     1|     1480.00|  平              |      1.51|        0.00|             -1480.00|042301883713|
|20190423|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   296.000|     1|     1480.00|  平              |      1.51|        0.00|             -1480.00|042301883714|
|20190423|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   296.000|     1|     1480.00|  平              |      1.51|        0.00|             -1480.00|042301883715|
|20190423|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   296.000|     1|     1480.00|  平              |      1.51|        0.00|             -1480.00|042301883716|
|20190423|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   296.000|     1|     1480.00|  平              |      1.51|        0.00|             -1480.00|042301883717|
|20190423|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   294.000|     3|     4410.00|  平              |      4.53|        0.00|             -4410.00|042301964877|
|20190423|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   294.000|     2|     2940.00|  平              |      3.02|        0.00|             -2940.00|042301969830|
|20190423|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   288.000|     5|     7200.00|  平              |      7.55|        0.00|             -7200.00|042302254296|
|20190423|郑商所  |棉花看涨期权      |  CF909C16800   |买   |投机        |   210.000|     1|     1050.00|  平              |      1.51|        0.00|             -1050.00|042301997051|
|20190423|郑商所  |棉花看涨期权      |  CF909C16800   |买   |投机        |   210.000|     1|     1050.00|  平              |      1.51|        0.00|             -1050.00|042301997292|
|20190423|郑商所  |棉花看涨期权      |  CF909C16800   |买   |投机        |   210.000|     1|     1050.00|  平              |      1.51|        0.00|             -1050.00|042301997978|
|20190423|郑商所  |棉花看涨期权      |  CF909C16800   |买   |投机        |   210.000|     2|     2100.00|  平              |      3.02|        0.00|             -2100.00|042301997979|
|20190423|郑商所  |棉花看涨期权      |  CF909C16800   |买   |投机        |   210.000|     2|     2100.00|  平              |      3.02|        0.00|             -2100.00|042301997981|
|20190423|郑商所  |棉花看涨期权      |  CF909C16800   |买   |投机        |   210.000|     3|     3150.00|  平              |      4.53|        0.00|             -3150.00|042301997982|
|20190423|郑商所  |鲜苹果            |     AP907      |买   |投机        | 12450.000|     1|   124500.00|开                |     20.07|        0.00|                 0.00|042301889774|
|20190423|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15895.000|     2|   158950.00|  平              |      8.70|      -50.00|                 0.00|042302469904|
|20190423|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15895.000|     1|    79475.00|  平              |      4.35|      -25.00|                 0.00|042302470017|
|20190423|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15895.000|     1|    79475.00|  平              |      4.35|      -25.00|                 0.00|042302470961|
|20190423|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15895.000|     1|    79475.00|  平              |      4.35|      -25.00|                 0.00|042302470990|
