                                            结算单 Settlement Statement                                                

账户：0029
日期：20190805
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         5121187.72                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             4951983.69
平仓盈亏 Realized P/L：              -2450.00                  保证金占用 Margin Occupied：       2088999.75
持仓盈亏  MTM P/L：                -166195.00                  可用资金 Fund Avail.：             2862983.94
手续费 Commission：                    559.03                  风险度 Risk Degree：                   42.19%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA909|  20190723|  投机|    卖|        2|     5540.000|         5194.000|      1040.00|      3116.40|
|     郑商所|            TA909|  20190724|  投机|    卖|        3|     5396.000|         5194.000|      1560.00|      4674.60|
|     郑商所|            TA909|  20190724|  投机|    卖|        5|     5402.000|         5194.000|      2600.00|      7791.00|
|     郑商所|            TA909|  20190724|  投机|    卖|        5|     5404.000|         5194.000|      2600.00|      7791.00|
|     郑商所|            TA909|  20190725|  投机|    卖|        5|     5360.000|         5194.000|      2600.00|      7791.00|
|     郑商所|            TA909|  20190725|  投机|    卖|        3|     5340.000|         5194.000|      1560.00|      4674.60|
|     郑商所|            TA909|  20190725|  投机|    卖|        2|     5340.000|         5194.000|      1040.00|      3116.40|
|     郑商所|            TA909|  20190729|  投机|    卖|        5|     5280.000|         5194.000|      2600.00|      7791.00|
|     郑商所|            TA909|  20190729|  投机|    卖|        5|     5276.000|         5194.000|      2600.00|      7791.00|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5194.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        2|     5190.000|         5146.000|       400.00|      3087.60|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        2|     5190.000|         5146.000|       400.00|      3087.60|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        2|     5190.000|         5146.000|       400.00|      3087.60|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        7|     5190.000|         5146.000|      1400.00|     10806.60|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        2|     5190.000|         5146.000|       400.00|      3087.60|
|     郑商所|            TA001|  20190730|  投机|    卖|       10|     5190.000|         5146.000|      2000.00|     15438.00|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|       13|     5190.000|         5146.000|      2600.00|     20069.40|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|       20|     5190.000|         5146.000|      4000.00|     30876.00|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|       50|     5190.000|         5146.000|     10000.00|     77190.00|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        2|     5190.000|         5146.000|       400.00|      3087.60|
|     郑商所|            TA001|  20190730|  投机|    卖|       30|     5190.000|         5146.000|      6000.00|     46314.00|
|     郑商所|            TA001|  20190730|  投机|    卖|       10|     5190.000|         5146.000|      2000.00|     15438.00|
|     郑商所|            MA001|  20190801|  投机|  买  |        5|     2220.000|         2209.000|     -1400.00|      7731.50|
|     郑商所|            TA001|  20190802|  投机|    卖|       10|     5160.000|         5146.000|      2000.00|     15438.00|
|     郑商所|            MA001|  20190802|  投机|  买  |        3|     2240.000|         2209.000|      -840.00|      4638.90|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        2|     5152.000|         5146.000|       400.00|      3087.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5146.000|       200.00|      1543.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        3|     5152.000|         5146.000|       600.00|      4631.40|
|     郑商所|            TA001|  20190802|  投机|    卖|        2|     5152.000|         5146.000|       400.00|      3087.60|
|     大商所|            y1909|  20190729|  投机|  买  |        1|     5570.000|         5626.000|       800.00|      2813.00|
|     大商所|            y1909|  20190729|  投机|  买  |        1|     5570.000|         5626.000|       800.00|      2813.00|
|     大商所|            y1909|  20190729|  投机|  买  |        2|     5570.000|         5626.000|      1600.00|      5626.00|
|     大商所|            y1909|  20190729|  投机|  买  |        1|     5570.000|         5626.000|       800.00|      2813.00|
|     大商所|            y1909|  20190724|  投机|  买  |        2|     5484.000|         5626.000|      1600.00|      5626.00|
|     大商所|            y1909|  20190724|  投机|  买  |        3|     5484.000|         5626.000|      2400.00|      8439.00|
|     上期所|           bu1912|  20190730|  投机|  买  |       29|     3340.000|         3166.000|    -18560.00|     82632.60|
|     上期所|           bu1912|  20190730|  投机|  买  |       46|     3340.000|         3166.000|    -29440.00|    131072.40|
|     上期所|           ni1910|  20190801|  投机|  买  |        2|   113870.000|       116040.000|      4340.00|     18566.40|
|     上期所|           ni1910|  20190801|  投机|  买  |        1|   113870.000|       116040.000|      2170.00|      9283.20|
|     上期所|           bu1912|  20190801|  投机|  买  |       20|     3350.000|         3166.000|    -12800.00|     56988.00|
|     上期所|           zn1910|  20190719|  投机|  买  |        1|    19370.000|        19155.000|       -75.00|      6704.25|
|     上期所|           bu1912|  20190801|  投机|  买  |       20|     3320.000|         3166.000|    -12800.00|     56988.00|
|     上期所|           bu1912|  20190802|  投机|  买  |       50|     3260.000|         3166.000|    -32000.00|    142470.00|
|     上期所|           bu1912|  20190802|  投机|  买  |       20|     3230.000|         3166.000|    -12800.00|     56988.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        3|    11475.000|        11210.000|     -2100.00|     30267.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        1|    11475.000|        11210.000|      -700.00|     10089.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        1|    11475.000|        11210.000|      -700.00|     10089.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        2|    11475.000|        11210.000|     -1400.00|     20178.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        1|    11475.000|        11210.000|      -700.00|     10089.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        1|    11475.000|        11210.000|      -700.00|     10089.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        1|    11475.000|        11210.000|      -700.00|     10089.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        7|    11475.000|        11210.000|     -4900.00|     70623.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        1|    11475.000|        11210.000|      -700.00|     10089.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        1|    11475.000|        11210.000|      -700.00|     10089.00|
|     上期所|           ru2001|  20190731|  投机|  买  |        1|    11475.000|        11210.000|      -700.00|     10089.00|
