                                            结算单 Settlement Statement                                                

账户：0029
日期：20191205
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6323200.00                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6374828.99
平仓盈亏 Realized P/L：              -5150.00                  保证金占用 Margin Occupied：       3449100.00
持仓盈亏  MTM P/L：                  57500.00                  可用资金 Fund Avail.：             2925728.99
手续费 Commission：                    721.01                  风险度 Risk Degree：                   54.10%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA001|  20191128|  投机|    卖|       10|     4720.000|         4784.000|     -2500.00|     14352.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        5|     4732.000|         4784.000|     -1250.00|      7176.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        5|     4730.000|         4784.000|     -1250.00|      7176.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        5|     4740.000|         4784.000|     -1250.00|      7176.00|
|     郑商所|            TA001|  20191129|  投机|    卖|       10|     4780.000|         4784.000|     -2500.00|     14352.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        9|     4790.000|         4784.000|     -2250.00|     12916.80|
|     郑商所|            TA001|  20191129|  投机|    卖|        1|     4790.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191129|  投机|    卖|       10|     4774.000|         4784.000|     -2500.00|     14352.00|
|     郑商所|            TA001|  20191129|  投机|    卖|       10|     4770.000|         4784.000|     -2500.00|     14352.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        5|     4760.000|         4784.000|     -1250.00|      7176.00|
|     郑商所|            TA001|  20191129|  投机|    卖|       15|     4760.000|         4784.000|     -3750.00|     21528.00|
|     郑商所|            TA001|  20191202|  投机|    卖|        5|     4760.000|         4784.000|     -1250.00|      7176.00|
|     郑商所|            MA005|  20191202|  投机|    卖|        5|     2015.000|         2085.000|      -950.00|      7297.50|
|     郑商所|            TA001|  20191203|  投机|    卖|        1|     4750.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191203|  投机|    卖|        4|     4750.000|         4784.000|     -1000.00|      5740.80|
|     郑商所|            TA001|  20191203|  投机|    卖|        1|     4750.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191203|  投机|    卖|        1|     4750.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191203|  投机|    卖|        1|     4750.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191203|  投机|    卖|        1|     4750.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191203|  投机|    卖|        1|     4750.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191203|  投机|    卖|        5|     4760.000|         4784.000|     -1250.00|      7176.00|
|     郑商所|            TA001|  20191203|  投机|    卖|        5|     4750.000|         4784.000|     -1250.00|      7176.00|
|     郑商所|            TA005|  20191204|  投机|  买  |       20|     4830.000|         4846.000|      3800.00|     29076.00|
|     郑商所|            TA001|  20191204|  投机|    卖|       20|     4728.000|         4784.000|     -5000.00|     28704.00|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4784.000|      -250.00|      1435.20|
|     郑商所|            TA001|  20191204|  投机|    卖|        3|     4740.000|         4784.000|      -750.00|      4305.60|
|     郑商所|            TA001|  20191204|  投机|    卖|        2|     4740.000|         4784.000|      -500.00|      2870.40|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4784.000|      -250.00|      1435.20|
|     大商所|            l2001|  20191203|  投机|    卖|        3|     7310.000|         7250.000|       150.00|      5437.50|
|     大商所|            l2001|  20191202|  投机|    卖|        5|     7300.000|         7250.000|       250.00|      9062.50|
|     大商所|            l2001|  20191129|  投机|    卖|        5|     7270.000|         7250.000|       250.00|      9062.50|
|     大商所|            v2005|  20191127|  投机|  买  |        5|     6465.000|         6465.000|      -125.00|      8081.25|
|     大商所|            l2001|  20191128|  投机|    卖|       20|     7200.000|         7250.000|      1000.00|     36250.00|
|     大商所|            l2001|  20191203|  投机|    卖|        2|     7310.000|         7250.000|       100.00|      3625.00|
|     大商所|            l2001|  20191203|  投机|    卖|        3|     7310.000|         7250.000|       150.00|      5437.50|
|     大商所|            v2005|  20191127|  投机|  买  |        5|     6465.000|         6465.000|      -125.00|      8081.25|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6465.000|       -25.00|      1616.25|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6465.000|       -25.00|      1616.25|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6465.000|       -25.00|      1616.25|
|     大商所|            v2005|  20191127|  投机|  买  |        2|     6465.000|         6465.000|       -50.00|      3232.50|
|     大商所|            v2005|  20191127|  投机|  买  |        6|     6465.000|         6465.000|      -150.00|      9697.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6465.000|       -25.00|      1616.25|
|     大商所|            v2005|  20191127|  投机|  买  |        3|     6465.000|         6465.000|       -75.00|      4848.75|
|     大商所|            v2005|  20191127|  投机|  买  |       10|     6465.000|         6465.000|      -250.00|     16162.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6465.000|       -25.00|      1616.25|
|     大商所|            v2005|  20191127|  投机|  买  |        4|     6465.000|         6465.000|      -100.00|      6465.00|
|     大商所|            v2005|  20191128|  投机|  买  |       19|     6550.000|         6465.000|      -475.00|     30708.75|
|     大商所|            v2005|  20191128|  投机|  买  |        1|     6550.000|         6465.000|       -25.00|      1616.25|
|     大商所|            l2001|  20191202|  投机|    卖|        1|     7310.000|         7250.000|        50.00|      1812.50|
|     大商所|            l2001|  20191202|  投机|    卖|        4|     7310.000|         7250.000|       200.00|      7250.00|
|     大商所|            l2001|  20191129|  投机|    卖|        2|     7300.000|         7250.000|       100.00|      3625.00|
|     大商所|            l2001|  20191129|  投机|    卖|       25|     7300.000|         7250.000|      1250.00|     45312.50|
|     大商所|            l2001|  20191128|  投机|    卖|       27|     7210.000|         7250.000|      1350.00|     48937.50|
|     大商所|            l2001|  20191128|  投机|    卖|        3|     7210.000|         7250.000|       150.00|      5437.50|
|     大商所|            l2001|  20191128|  投机|    卖|       30|     7220.000|         7250.000|      1500.00|     54375.00|
|     大商所|            l2001|  20191202|  投机|    卖|        5|     7325.000|         7250.000|       250.00|      9062.50|
|     上期所|           sp2001|  20191203|  投机|  买  |        5|     4410.000|         4412.000|       700.00|     22060.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13795.000|       150.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13790.000|      -150.00|      4826.50|
|     上期所|           ru2005|  20191016|  投机|  买  |        3|    11770.000|        13040.000|      8850.00|     35208.00|
|     上期所|           ru2005|  20191016|  投机|  买  |        1|    11770.000|        13040.000|      2950.00|     11736.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13795.000|       150.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13790.000|      -150.00|      4826.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|       150.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13790.000|      -150.00|      4826.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|       150.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13720.000|        13790.000|      -150.00|      4826.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|       150.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13790.000|      -150.00|      4826.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|       150.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13790.000|      -150.00|      4826.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|       150.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13790.000|      -150.00|      4826.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|       150.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13790.000|      -150.00|      4826.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13790.000|      -150.00|      4826.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13795.000|       150.00|      4828.25|
|     上期所|           sp2001|  20191203|  投机|  买  |        5|     4400.000|         4412.000|       700.00|     22060.00|
