                                            结算单 Settlement Statement                                                

账户：0029
日期：20191220
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6456279.64                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6478711.16
平仓盈亏 Realized P/L：               -500.00                  保证金占用 Margin Occupied：       3223080.50
持仓盈亏  MTM P/L：                  23850.00                  可用资金 Fund Avail.：             3255630.66
手续费 Commission：                    918.48                  风险度 Risk Degree：                   49.75%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA005|  20191205|  投机|  买  |       10|     4860.000|         4914.000|       400.00|     14742.00|
|     郑商所|            TA005|  20191205|  投机|  买  |        5|     4866.000|         4914.000|       200.00|      7371.00|
|     郑商所|            TA005|  20191205|  投机|  买  |        1|     4866.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191205|  投机|  买  |        3|     4866.000|         4914.000|       120.00|      4422.60|
|     郑商所|            TA005|  20191205|  投机|  买  |        1|     4866.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191205|  投机|  买  |       10|     4876.000|         4914.000|       400.00|     14742.00|
|     郑商所|            TA005|  20191209|  投机|  买  |        4|     4910.000|         4914.000|       160.00|      5896.80|
|     郑商所|            TA005|  20191209|  投机|  买  |       10|     4910.000|         4914.000|       400.00|     14742.00|
|     郑商所|            TA005|  20191209|  投机|  买  |        2|     4910.000|         4914.000|        80.00|      2948.40|
|     郑商所|            TA005|  20191209|  投机|  买  |        2|     4910.000|         4914.000|        80.00|      2948.40|
|     郑商所|            TA005|  20191209|  投机|  买  |        1|     4910.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191209|  投机|  买  |        1|     4910.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191209|  投机|  买  |       10|     4900.000|         4914.000|       400.00|     14742.00|
|     郑商所|            TA005|  20191212|  投机|  买  |        8|     4900.000|         4914.000|       320.00|     11793.60|
|     郑商所|            TA005|  20191212|  投机|  买  |        2|     4900.000|         4914.000|        80.00|      2948.40|
|     郑商所|            TA005|  20191212|  投机|  买  |        5|     4940.000|         4914.000|       200.00|      7371.00|
|     郑商所|            TA005|  20191212|  投机|  买  |        5|     4930.000|         4914.000|       200.00|      7371.00|
|     郑商所|            MA005|  20191212|  投机|  买  |        5|     2110.000|         2138.000|      1100.00|      7483.00|
|     郑商所|            TA005|  20191212|  投机|  买  |       10|     4920.000|         4914.000|       400.00|     14742.00|
|     郑商所|            TA005|  20191216|  投机|  买  |        4|     4960.000|         4914.000|       160.00|      5896.80|
|     郑商所|            TA005|  20191216|  投机|  买  |        2|     4960.000|         4914.000|        80.00|      2948.40|
|     郑商所|            TA005|  20191216|  投机|  买  |       10|     4960.000|         4914.000|       400.00|     14742.00|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4960.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        3|     4960.000|         4914.000|       120.00|      4422.60|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        4|     4980.000|         4914.000|       160.00|      5896.80|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4914.000|        40.00|      1474.20|
|     郑商所|            TA005|  20191216|  投机|  买  |       10|     4980.000|         4914.000|       400.00|     14742.00|
|     郑商所|            MA005|  20191217|  投机|  买  |       20|     2150.000|         2138.000|      4400.00|     29932.00|
|     郑商所|            TA005|  20191217|  投机|  买  |        5|     4950.000|         4914.000|       200.00|      7371.00|
|     郑商所|            MA005|  20191217|  投机|  买  |       20|     2157.000|         2138.000|      4400.00|     29932.00|
|     郑商所|            TA005|  20191218|  投机|  买  |        5|     4960.000|         4914.000|       200.00|      7371.00|
|     大商所|            v2005|  20191128|  投机|  买  |       14|     6550.000|         6605.000|      1400.00|     23117.50|
|     大商所|            v2005|  20191128|  投机|  买  |        1|     6550.000|         6605.000|       100.00|      1651.25|
|     大商所|            v2005|  20191219|  投机|  买  |        5|     6610.000|         6605.000|       500.00|      8256.25|
|     大商所|            v2005|  20191219|  投机|  买  |        5|     6610.000|         6605.000|       500.00|      8256.25|
|     大商所|            v2005|  20191219|  投机|  买  |        1|     6610.000|         6605.000|       100.00|      1651.25|
|     大商所|            v2005|  20191219|  投机|  买  |        4|     6610.000|         6605.000|       400.00|      6605.00|
|     大商所|            v2005|  20191211|  投机|  买  |       10|     6630.000|         6605.000|      1000.00|     16512.50|
|     大商所|            v2005|  20191210|  投机|  买  |       10|     6590.000|         6605.000|      1000.00|     16512.50|
|     大商所|            v2005|  20191209|  投机|  买  |       10|     6545.000|         6605.000|      1000.00|     16512.50|
|     大商所|            v2005|  20191209|  投机|  买  |        2|     6570.000|         6605.000|       200.00|      3302.50|
|     大商所|            v2005|  20191209|  投机|  买  |        1|     6570.000|         6605.000|       100.00|      1651.25|
|     大商所|            v2005|  20191209|  投机|  买  |        1|     6570.000|         6605.000|       100.00|      1651.25|
|     大商所|            v2005|  20191209|  投机|  买  |        6|     6570.000|         6605.000|       600.00|      9907.50|
|     大商所|            v2005|  20191209|  投机|  买  |       10|     6580.000|         6605.000|      1000.00|     16512.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13720.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13735.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14050.000|       250.00|      4917.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14100.000|      -225.00|      4935.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14050.000|       250.00|      4917.50|
