                                            结算单 Settlement Statement                                                

账户：0039
日期：20190723
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         5439960.05                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             5603760.19
平仓盈亏 Realized P/L：              -1300.00                  保证金占用 Margin Occupied：       4134796.20
持仓盈亏  MTM P/L：                 165670.00                  可用资金 Fund Avail.：             1468963.99
手续费 Commission：                    569.86                  风险度 Risk Degree：                   73.79%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            CF909|  20190522|  投机|    卖|        3|    13400.000|        13205.000|      -375.00|      9903.75|
|     郑商所|            CF909|  20190529|  投机|    卖|        2|    13640.000|        13205.000|      -250.00|      6602.50|
|     郑商所|            CF909|  20190529|  投机|    卖|        2|    13665.000|        13205.000|      -250.00|      6602.50|
|     郑商所|            CF909|  20190530|  投机|    卖|        2|    13455.000|        13205.000|      -250.00|      6602.50|
|     郑商所|            CF909|  20190530|  投机|    卖|        2|    13460.000|        13205.000|      -250.00|      6602.50|
|     郑商所|            CF909|  20190603|  投机|    卖|       10|    13050.000|        13205.000|     -1250.00|     33012.50|
|     郑商所|            CF909|  20190610|  投机|    卖|        1|    13025.000|        13205.000|      -125.00|      3301.25|
|     郑商所|            CF909|  20190617|  投机|    卖|        9|    13430.000|        13205.000|     -1125.00|     29711.25|
|     郑商所|            CF909|  20190621|  投机|    卖|        5|    13610.000|        13205.000|      -625.00|     16506.25|
|     郑商所|            CF909|  20190703|  投机|    卖|        1|    13780.000|        13205.000|      -125.00|      3301.25|
|     郑商所|            CF909|  20190703|  投机|    卖|        2|    13780.000|        13205.000|      -250.00|      6602.50|
|     郑商所|            CF909|  20190718|  投机|    卖|        2|    13020.000|        13205.000|      -250.00|      6602.50|
|     郑商所|            CF909|  20190718|  投机|    卖|        3|    13020.000|        13205.000|      -375.00|      9903.75|
|     大商所|            i1909|  20190710|  投机|    卖|        1|      884.500|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190710|  投机|    卖|        2|      884.500|          883.500|      2400.00|     17670.00|
|     大商所|            i1909|  20190710|  投机|    卖|        2|      884.500|          883.500|      2400.00|     17670.00|
|     大商所|            i1909|  20190710|  投机|    卖|        2|      884.500|          883.500|      2400.00|     17670.00|
|     大商所|            i1909|  20190710|  投机|    卖|        2|      884.500|          883.500|      2400.00|     17670.00|
|     大商所|            i2001|  20190722|  投机|  买  |        1|      783.500|          763.000|      -850.00|      6104.00|
|     大商所|            i1909|  20190722|  投机|    卖|        3|      906.000|          883.500|      3600.00|     26505.00|
|     大商所|            i1909|  20190722|  投机|    卖|        3|      891.500|          883.500|      3600.00|     26505.00|
|     大商所|            i2001|  20190719|  投机|  买  |        9|      767.000|          763.000|     -7650.00|     54936.00|
|     大商所|            i1909|  20190712|  投机|    卖|        7|      880.000|          883.500|      8400.00|     61845.00|
|     大商所|            i1909|  20190718|  投机|    卖|        1|      894.000|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190718|  投机|    卖|        1|      893.000|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190718|  投机|    卖|        1|      893.000|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190722|  投机|    卖|        1|      892.000|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190722|  投机|    卖|        1|      892.000|          883.500|      1200.00|      8835.00|
|     大商所|            i2001|  20190722|  投机|  买  |        1|      766.500|          763.000|      -850.00|      6104.00|
|     大商所|            i1909|  20190722|  投机|    卖|        2|      892.500|          883.500|      2400.00|     17670.00|
|     大商所|            i1909|  20190712|  投机|    卖|        2|      873.000|          883.500|      2400.00|     17670.00|
|     大商所|            i1909|  20190722|  投机|    卖|        1|      889.000|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190722|  投机|    卖|        1|      889.000|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190717|  投机|    卖|        5|      900.000|          883.500|      6000.00|     44175.00|
|     大商所|            i1909|  20190711|  投机|    卖|       18|      868.500|          883.500|     21600.00|    159030.00|
|     大商所|            i1909|  20190711|  投机|    卖|        1|      868.500|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190711|  投机|    卖|        1|      868.500|          883.500|      1200.00|      8835.00|
|     大商所|            i1909|  20190711|  投机|    卖|       10|      868.500|          883.500|     12000.00|     88350.00|
|     大商所|            i1909|  20190704|  投机|    卖|       29|      866.000|          883.500|     34800.00|    256215.00|
|     大商所|            i1909|  20190704|  投机|    卖|        5|      868.500|          883.500|      6000.00|     44175.00|
|     上期所|           hc2005|  20190718|  投机|    卖|        5|     3581.000|         3552.000|       150.00|     14208.00|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        2|     3582.000|         3552.000|        60.00|      5683.20|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3582.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        2|     3582.000|         3552.000|        60.00|      5683.20|
|     上期所|           hc2005|  20190718|  投机|    卖|        2|     3582.000|         3552.000|        60.00|      5683.20|
|     上期所|           hc2005|  20190718|  投机|    卖|        2|     3582.000|         3552.000|        60.00|      5683.20|
|     上期所|           hc2005|  20190718|  投机|    卖|        2|     3582.000|         3552.000|        60.00|      5683.20|
|     上期所|           hc2005|  20190718|  投机|    卖|        3|     3582.000|         3552.000|        90.00|      8524.80|
|     上期所|           hc2005|  20190718|  投机|    卖|        9|     3582.000|         3552.000|       270.00|     25574.40|
|     上期所|           hc2005|  20190718|  投机|    卖|        9|     3583.000|         3552.000|       270.00|     25574.40|
|     上期所|           hc2005|  20190718|  投机|    卖|        5|     3583.000|         3552.000|       150.00|     14208.00|
|     上期所|           hc2005|  20190718|  投机|    卖|        4|     3583.000|         3552.000|       120.00|     11366.40|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
|     上期所|           hc2005|  20190718|  投机|    卖|        1|     3583.000|         3552.000|        30.00|      2841.60|
