                                            结算单 Settlement Statement                                                

账户：0029
日期：20191213
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6387871.70                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6388819.68
平仓盈亏 Realized P/L：             -18000.00                  保证金占用 Margin Occupied：       3036849.00
持仓盈亏  MTM P/L：                  19100.00                  可用资金 Fund Avail.：             3351970.68
手续费 Commission：                    152.02                  风险度 Risk Degree：                   47.53%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA005|  20191204|  投机|  买  |       10|     4830.000|         4924.000|       600.00|     14772.00|
|     郑商所|            TA005|  20191205|  投机|  买  |       20|     4860.000|         4924.000|      1200.00|     29544.00|
|     郑商所|            TA005|  20191205|  投机|  买  |        5|     4866.000|         4924.000|       300.00|      7386.00|
|     郑商所|            TA005|  20191205|  投机|  买  |        1|     4866.000|         4924.000|        60.00|      1477.20|
|     郑商所|            TA005|  20191205|  投机|  买  |        3|     4866.000|         4924.000|       180.00|      4431.60|
|     郑商所|            TA005|  20191205|  投机|  买  |        1|     4866.000|         4924.000|        60.00|      1477.20|
|     郑商所|            TA005|  20191205|  投机|  买  |       10|     4876.000|         4924.000|       600.00|     14772.00|
|     郑商所|            TA005|  20191209|  投机|  买  |        4|     4910.000|         4924.000|       240.00|      5908.80|
|     郑商所|            TA005|  20191209|  投机|  买  |       10|     4910.000|         4924.000|       600.00|     14772.00|
|     郑商所|            TA005|  20191209|  投机|  买  |        2|     4910.000|         4924.000|       120.00|      2954.40|
|     郑商所|            TA005|  20191209|  投机|  买  |        2|     4910.000|         4924.000|       120.00|      2954.40|
|     郑商所|            TA005|  20191209|  投机|  买  |        1|     4910.000|         4924.000|        60.00|      1477.20|
|     郑商所|            TA005|  20191209|  投机|  买  |        1|     4910.000|         4924.000|        60.00|      1477.20|
|     郑商所|            MA005|  20191209|  投机|  买  |        6|     2130.000|         2119.000|       900.00|      8899.80|
|     郑商所|            MA005|  20191209|  投机|  买  |        4|     2130.000|         2119.000|       600.00|      5933.20|
|     郑商所|            TA005|  20191209|  投机|  买  |       10|     4900.000|         4924.000|       600.00|     14772.00|
|     郑商所|            TA005|  20191212|  投机|  买  |        8|     4900.000|         4924.000|       480.00|     11817.60|
|     郑商所|            TA005|  20191212|  投机|  买  |        2|     4900.000|         4924.000|       120.00|      2954.40|
|     郑商所|            TA005|  20191212|  投机|  买  |        5|     4940.000|         4924.000|       300.00|      7386.00|
|     郑商所|            TA005|  20191212|  投机|  买  |        5|     4930.000|         4924.000|       300.00|      7386.00|
|     郑商所|            MA005|  20191212|  投机|  买  |       10|     2110.000|         2119.000|      1500.00|     14833.00|
|     郑商所|            TA005|  20191212|  投机|  买  |       10|     4920.000|         4924.000|       600.00|     14772.00|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6550.000|       -25.00|      1637.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6550.000|       -25.00|      1637.50|
|     大商所|            v2005|  20191127|  投机|  买  |        3|     6465.000|         6550.000|       -75.00|      4912.50|
|     大商所|            v2005|  20191127|  投机|  买  |       10|     6465.000|         6550.000|      -250.00|     16375.00|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6550.000|       -25.00|      1637.50|
|     大商所|            v2005|  20191127|  投机|  买  |        4|     6465.000|         6550.000|      -100.00|      6550.00|
|     大商所|            v2005|  20191128|  投机|  买  |       19|     6550.000|         6550.000|      -475.00|     31112.50|
|     大商所|            v2005|  20191128|  投机|  买  |        1|     6550.000|         6550.000|       -25.00|      1637.50|
|     大商所|            v2005|  20191211|  投机|  买  |       10|     6630.000|         6550.000|      -250.00|     16375.00|
|     大商所|            v2005|  20191210|  投机|  买  |       10|     6590.000|         6550.000|      -250.00|     16375.00|
|     大商所|            v2005|  20191209|  投机|  买  |       10|     6545.000|         6550.000|      -250.00|     16375.00|
|     大商所|            v2005|  20191209|  投机|  买  |        2|     6570.000|         6550.000|       -50.00|      3275.00|
|     大商所|            v2005|  20191209|  投机|  买  |        1|     6570.000|         6550.000|       -25.00|      1637.50|
|     大商所|            v2005|  20191209|  投机|  买  |        1|     6570.000|         6550.000|       -25.00|      1637.50|
|     大商所|            v2005|  20191209|  投机|  买  |        6|     6570.000|         6550.000|      -150.00|      9825.00|
|     大商所|            v2005|  20191209|  投机|  买  |       10|     6580.000|         6550.000|      -250.00|     16375.00|
|   能源中心|           sc2002|  20191209|  投机|  买  |        1|      464.900|          466.700|      2600.00|     32669.00|
|   能源中心|           sc2002|  20191210|  投机|  买  |        1|      467.000|          466.700|      2600.00|     32669.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13720.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13735.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13755.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13890.000|       100.00|      4861.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13885.000|         0.00|      4859.75|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13890.000|       100.00|      4861.50|
