                                            结算单 Settlement Statement                                                

账户：0029
日期：20191226
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6472169.43                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6603177.38
平仓盈亏 Realized P/L：              19910.00                  保证金占用 Margin Occupied：       3455410.00
持仓盈亏  MTM P/L：                 111425.00                  可用资金 Fund Avail.：             3147767.38
手续费 Commission：                    327.05                  风险度 Risk Degree：                   52.33%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA005|  20191205|  投机|  买  |        5|     4866.000|         4974.000|       200.00|      7461.00|
|     郑商所|            TA005|  20191205|  投机|  买  |        1|     4866.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191205|  投机|  买  |        3|     4866.000|         4974.000|       120.00|      4476.60|
|     郑商所|            TA005|  20191205|  投机|  买  |        1|     4866.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191205|  投机|  买  |       10|     4876.000|         4974.000|       400.00|     14922.00|
|     郑商所|            TA005|  20191209|  投机|  买  |        4|     4910.000|         4974.000|       160.00|      5968.80|
|     郑商所|            TA005|  20191209|  投机|  买  |       10|     4910.000|         4974.000|       400.00|     14922.00|
|     郑商所|            TA005|  20191209|  投机|  买  |        2|     4910.000|         4974.000|        80.00|      2984.40|
|     郑商所|            TA005|  20191209|  投机|  买  |        2|     4910.000|         4974.000|        80.00|      2984.40|
|     郑商所|            TA005|  20191209|  投机|  买  |        1|     4910.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191209|  投机|  买  |        1|     4910.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191209|  投机|  买  |       10|     4900.000|         4974.000|       400.00|     14922.00|
|     郑商所|            TA005|  20191212|  投机|  买  |        8|     4900.000|         4974.000|       320.00|     11937.60|
|     郑商所|            TA005|  20191212|  投机|  买  |        2|     4900.000|         4974.000|        80.00|      2984.40|
|     郑商所|            TA005|  20191212|  投机|  买  |        5|     4940.000|         4974.000|       200.00|      7461.00|
|     郑商所|            TA005|  20191212|  投机|  买  |        5|     4930.000|         4974.000|       200.00|      7461.00|
|     郑商所|            TA005|  20191212|  投机|  买  |       10|     4920.000|         4974.000|       400.00|     14922.00|
|     郑商所|            TA005|  20191216|  投机|  买  |        4|     4960.000|         4974.000|       160.00|      5968.80|
|     郑商所|            TA005|  20191216|  投机|  买  |        2|     4960.000|         4974.000|        80.00|      2984.40|
|     郑商所|            TA005|  20191216|  投机|  买  |       10|     4960.000|         4974.000|       400.00|     14922.00|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4960.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        3|     4960.000|         4974.000|       120.00|      4476.60|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        4|     4980.000|         4974.000|       160.00|      5968.80|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191216|  投机|  买  |        1|     4980.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191216|  投机|  买  |       10|     4980.000|         4974.000|       400.00|     14922.00|
|     郑商所|            TA005|  20191217|  投机|  买  |        5|     4950.000|         4974.000|       200.00|      7461.00|
|     郑商所|            TA005|  20191218|  投机|  买  |        5|     4960.000|         4974.000|       200.00|      7461.00|
|     郑商所|            TA005|  20191220|  投机|  买  |        3|     4918.000|         4974.000|       120.00|      4476.60|
|     郑商所|            TA005|  20191220|  投机|  买  |        7|     4918.000|         4974.000|       280.00|     10445.40|
|     郑商所|            TA005|  20191224|  投机|  买  |        1|     4956.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191224|  投机|  买  |        1|     4956.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191224|  投机|  买  |        1|     4956.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191224|  投机|  买  |        5|     4956.000|         4974.000|       200.00|      7461.00|
|     郑商所|            TA005|  20191224|  投机|  买  |        1|     4956.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191224|  投机|  买  |        1|     4956.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191224|  投机|  买  |       18|     4964.000|         4974.000|       720.00|     26859.60|
|     郑商所|            TA005|  20191224|  投机|  买  |        2|     4964.000|         4974.000|        80.00|      2984.40|
|     郑商所|            TA005|  20191224|  投机|  买  |        2|     4968.000|         4974.000|        80.00|      2984.40|
|     郑商所|            TA005|  20191224|  投机|  买  |        1|     4968.000|         4974.000|        40.00|      1492.20|
|     郑商所|            TA005|  20191224|  投机|  买  |       17|     4968.000|         4974.000|       680.00|     25367.40|
|     郑商所|            TA005|  20191225|  投机|  买  |       10|     4964.000|         4974.000|       400.00|     14922.00|
|     大商所|            p2005|  20191220|  投机|  买  |        4|     6000.000|         6064.000|       560.00|     12128.00|
|     大商所|            p2005|  20191220|  投机|  买  |        1|     6000.000|         6064.000|       140.00|      3032.00|
|     大商所|            p2005|  20191220|  投机|  买  |        1|     6070.000|         6064.000|       140.00|      3032.00|
|     大商所|            p2005|  20191220|  投机|  买  |        4|     6070.000|         6064.000|       560.00|     12128.00|
|     大商所|            p2005|  20191220|  投机|  买  |        5|     6050.000|         6064.000|       700.00|     15160.00|
|     大商所|            v2005|  20191225|  投机|    卖|       15|     6490.000|         6490.000|      1125.00|     24337.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14025.000|      -450.00|      4908.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14025.000|      -450.00|      4908.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14025.000|      -450.00|      4908.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13720.000|        14025.000|      -450.00|      4908.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14025.000|      -450.00|      4908.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14025.000|      -450.00|      4908.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14025.000|      -450.00|      4908.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14025.000|      -450.00|      4908.75|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4610.000|      -120.00|      3227.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4610.000|      -120.00|      3227.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4610.000|      -120.00|      3227.00|
|     上期所|           sp2005|  20191223|  投机|    卖|       10|     4590.000|         4610.000|     -1200.00|     32270.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4610.000|      -120.00|      3227.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4610.000|      -120.00|      3227.00|
|     上期所|           sp2005|  20191223|  投机|    卖|       13|     4590.000|         4610.000|     -1560.00|     41951.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4610.000|      -120.00|      3227.00|
|     上期所|           sp2005|  20191223|  投机|    卖|       12|     4590.000|         4610.000|     -1440.00|     38724.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4610.000|      -120.00|      3227.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        6|     4590.000|         4610.000|      -720.00|     19362.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14025.000|      -450.00|      4908.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14060.000|       500.00|      4921.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14060.000|       500.00|      4921.00|
