                                            结算单 Settlement Statement                                                

账户：0029
日期：20191113
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6373450.59                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6393980.13
平仓盈亏 Realized P/L：               1350.00                  保证金占用 Margin Occupied：       1120178.75
持仓盈亏  MTM P/L：                  19425.00                  可用资金 Fund Avail.：             5273801.38
手续费 Commission：                    245.46                  风险度 Risk Degree：                   17.52%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA001|  20191106|  投机|    卖|       32|     4860.000|         4692.000|     -1280.00|     45043.20|
|     郑商所|            TA001|  20191106|  投机|    卖|        1|     4860.000|         4692.000|       -40.00|      1407.60|
|     郑商所|            TA001|  20191106|  投机|    卖|        2|     4860.000|         4692.000|       -80.00|      2815.20|
|     郑商所|            TA001|  20191106|  投机|    卖|        1|     4860.000|         4692.000|       -40.00|      1407.60|
|     郑商所|            TA001|  20191106|  投机|    卖|        1|     4860.000|         4692.000|       -40.00|      1407.60|
|     郑商所|            TA001|  20191106|  投机|    卖|        1|     4860.000|         4692.000|       -40.00|      1407.60|
|     郑商所|            TA001|  20191106|  投机|    卖|        2|     4860.000|         4692.000|       -80.00|      2815.20|
|     郑商所|            TA001|  20191107|  投机|    卖|       45|     4800.000|         4692.000|     -1800.00|     63342.00|
|     郑商所|            TA001|  20191107|  投机|    卖|        5|     4760.000|         4692.000|      -200.00|      7038.00|
|     郑商所|            TA001|  20191108|  投机|    卖|        5|     4718.000|         4692.000|      -200.00|      7038.00|
|     郑商所|            TA001|  20191111|  投机|    卖|        5|     4660.000|         4692.000|      -200.00|      7038.00|
|     郑商所|            MA001|  20191112|  投机|  买  |        5|     1949.000|         1963.000|       200.00|      6870.50|
|     大商所|           eg2005|  20191022|  投机|    卖|        1|     4480.000|         4461.000|      -410.00|      2676.60|
|     大商所|           eg2005|  20191022|  投机|    卖|        7|     4480.000|         4461.000|     -2870.00|     18736.20|
|     大商所|           eg2005|  20191022|  投机|    卖|        9|     4480.000|         4461.000|     -3690.00|     24089.40|
|     大商所|           eg2001|  20191105|  投机|  买  |        1|     4555.000|         4562.000|       890.00|      2737.20|
|     大商所|           eg2001|  20191105|  投机|  买  |        4|     4555.000|         4562.000|      3560.00|     10948.80|
|     大商所|           eg2005|  20191024|  投机|    卖|        3|     4497.000|         4461.000|     -1230.00|      8029.80|
|   能源中心|           nr2002|  20191108|  投机|  买  |        1|    10110.000|        10260.000|       700.00|      9234.00|
|   能源中心|           nr2002|  20191105|  投机|  买  |        9|    10225.000|        10260.000|      6300.00|     83106.00|
|   能源中心|           nr2002|  20191111|  投机|  买  |        1|    10165.000|        10260.000|       700.00|      9234.00|
|   能源中心|           nr2002|  20191111|  投机|  买  |        1|    10165.000|        10260.000|       700.00|      9234.00|
|   能源中心|           nr2002|  20191111|  投机|  买  |        1|    10165.000|        10260.000|       700.00|      9234.00|
|     上期所|           ru2005|  20191016|  投机|  买  |        1|    11770.000|        12265.000|      1100.00|     11038.50|
|     上期所|           ru2005|  20191016|  投机|  买  |       10|    11770.000|        12265.000|     11000.00|    110385.00|
|     上期所|           ru2005|  20191016|  投机|  买  |        1|    11770.000|        12265.000|      1100.00|     11038.50|
|     上期所|           ru2005|  20191101|  投机|    卖|        1|    12075.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2001|  20191101|  投机|  买  |        4|    11905.000|        12075.000|      4400.00|     43470.00|
|     上期所|           ru2005|  20191021|  投机|    卖|        2|    11875.000|        12265.000|     -2200.00|     22077.00|
|     上期所|           ru2005|  20191031|  投机|    卖|        1|    12115.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191031|  投机|    卖|        2|    12115.000|        12265.000|     -2200.00|     22077.00|
|     上期所|           ru2005|  20191105|  投机|    卖|        1|    12355.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191105|  投机|    卖|        1|    12355.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191105|  投机|    卖|        1|    12355.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191105|  投机|    卖|        1|    12355.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191105|  投机|    卖|        1|    12355.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191105|  投机|    卖|        1|    12355.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191105|  投机|    卖|        1|    12355.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191105|  投机|    卖|        1|    12355.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13775.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13800.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13800.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13775.000|        13760.000|       175.00|      4816.00|
|     上期所|           sp2001|  20191029|  投机|    卖|        2|     4644.000|         4572.000|      -120.00|      6400.80|
|     上期所|           sp2001|  20191029|  投机|    卖|        1|     4644.000|         4572.000|       -60.00|      3200.40|
|     上期所|           sp2001|  20191029|  投机|    卖|        7|     4644.000|         4572.000|      -420.00|     22402.80|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13810.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13785.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13810.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13785.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13805.000|        13780.000|      -125.00|      4823.00|
|     上期所|           ru2005|  20191017|  投机|  买  |       18|    11735.000|        12265.000|     19800.00|    198693.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13780.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13805.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13780.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13805.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13780.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13805.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13780.000|        13760.000|       175.00|      4816.00|
|     上期所|           ru2005|  20191111|  投机|    卖|        1|    12200.000|        12265.000|     -1100.00|     11038.50|
|     上期所|           ru2005|  20191111|  投机|    卖|        2|    12200.000|        12265.000|     -2200.00|     22077.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13805.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13780.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13810.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13785.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13820.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13790.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13820.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13790.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13820.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13785.000|        13760.000|       175.00|      4816.00|
|     上期所|           zn2001|  20191111|  投机|  买  |        1|    18545.000|        18570.000|      -600.00|      6499.50|
|     上期所|           zn2001|  20191111|  投机|  买  |        1|    18545.000|        18570.000|      -600.00|      6499.50|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13815.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13785.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13815.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13785.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13810.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13785.000|        13760.000|       175.00|      4816.00|
|     上期所|           al2004|  20191112|  投机|  买  |        1|    13810.000|        13780.000|      -125.00|      4823.00|
|     上期所|           al2003|  20191112|  投机|    卖|        1|    13785.000|        13760.000|       175.00|      4816.00|
