                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190424
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190424


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 27678580.47  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               27652430.33
平仓盈亏 Realized P/L：                    3230.00  质 押 金 Pledge Amount：              4864000.00
持仓盯市盈亏 MTM P/L：                    25670.00  客户权益 Client Equity：：           27652430.33
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1130.14  保证金占用 Margin Occupied：          6756774.90
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     542975.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      27109455.33
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               20895655.43
权利金收入 Premium received：             13250.00  风 险 度 Risk Degree：                    24.43%
权利金支出 Premium paid：                 67170.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20190424  |CF          |一号棉花          |        80|      4864000.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     4|   174180.00|开                |     10.56|        0.00|                 0.00|30403062    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     3|   130635.00|开                |      7.92|        0.00|                 0.00|30403090    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     3|   130635.00|开                |      7.92|        0.00|                 0.00|30403092    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     3|   130635.00|开                |      7.92|        0.00|                 0.00|30403093    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     1|    43545.00|开                |      2.64|        0.00|                 0.00|30403094    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     1|    43545.00|开                |      2.64|        0.00|                 0.00|30403095    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     2|    87090.00|开                |      5.28|        0.00|                 0.00|30403096    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     1|    43545.00|开                |      2.64|        0.00|                 0.00|30403097    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8709.000|     2|    87090.00|开                |      5.28|        0.00|                 0.00|30403098    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8701.000|     6|   261030.00|开                |     15.82|        0.00|                 0.00|30549552    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8701.000|     4|   174020.00|开                |     10.55|        0.00|                 0.00|30549557    |
|20190424|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8701.000|    10|   435050.00|开                |     26.36|        0.00|                 0.00|30549558    |
|20190424|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8300.000|    20|   830000.00|开                |     40.50|        0.00|                 0.00|30400510    |
|20190424|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8265.000|    20|   826500.00|开                |     40.50|        0.00|                 0.00|30529521    |
|20190424|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2031.000|     1|   203100.00|  平              |     12.31|     -900.00|                 0.00|30079420    |
|20190424|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2025.500|     1|   202550.00|  平              |     12.27|    -1450.00|                 0.00|30087734    |
|20190424|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2030.000|     1|   203000.00|  平              |     12.30|    -1000.00|                 0.00|30112125    |
|20190424|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2030.000|     1|   203000.00|  平              |     12.30|    -1000.00|                 0.00|30118284    |
|20190424|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2031.000|     1|   203100.00|  平              |     12.31|     -900.00|                 0.00|30129244    |
|20190424|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2030.500|     1|   203050.00|  平              |     12.30|     -950.00|                 0.00|30145436    |
|20190424|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2035.000|     1|   203500.00|  平              |     12.33|     -500.00|                 0.00|30514444    |
|20190424|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2035.000|     1|   203500.00|  平              |     12.33|     -500.00|                 0.00|30514484    |
|20190424|上期所  |黄金              |     au1906     |   卖|投机        |   278.550|     1|   278550.00|开                |     10.17|        0.00|                 0.00|000001330553|
|20190424|上期所  |黄金              |     au1906     |   卖|投机        |   278.750|     1|   278750.00|开                |     10.17|        0.00|                 0.00|000001711296|
|20190424|上期所  |铜                |     cu1906     |买   |投机        | 49060.000|     1|   245300.00|开                |     12.41|        0.00|                 0.00|000000032784|
|20190424|上期所  |铜                |     cu1906     |买   |投机        | 48920.000|     1|   244600.00|开                |     12.38|        0.00|                 0.00|000000385795|
|20190424|上期所  |铜                |     cu1906     |买   |投机        | 48860.000|     3|   732900.00|开                |     37.08|        0.00|                 0.00|000000439736|
|20190424|上期所  |铜                |     cu1906     |买   |投机        | 48970.000|     1|   244850.00|开                |     12.39|        0.00|                 0.00|000000758957|
|20190424|上期所  |铜                |     cu1906     |   卖|投机        | 49020.000|     1|   245100.00|平今              |      0.15|     -200.00|                 0.00|000000793976|
|20190424|上期所  |铜                |     cu1906     |   卖|投机        | 49080.000|     1|   245400.00|平今              |      0.15|      800.00|                 0.00|000000799075|
|20190424|上期所  |铜                |     cu1906     |   卖|投机        | 49060.000|     1|   245300.00|平今              |      0.15|     1000.00|                 0.00|000000827925|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48980.000|     1|   244900.00|开                |     12.39|        0.00|                 0.00|000001315713|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48980.000|     2|   489800.00|开                |     24.78|        0.00|                 0.00|000001692325|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48980.000|     1|   244900.00|开                |     12.39|        0.00|                 0.00|000001692795|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48980.000|     2|   489800.00|开                |     24.78|        0.00|                 0.00|000001693560|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48960.000|     1|   244800.00|开                |     12.39|        0.00|                 0.00|000001709352|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48950.000|     3|   734250.00|开                |     37.15|        0.00|                 0.00|000001746775|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48950.000|     1|   244750.00|开                |     12.38|        0.00|                 0.00|000001746776|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48950.000|     1|   244750.00|开                |     12.38|        0.00|                 0.00|000001746777|
|20190424|上期所  |铜                |     cu1907     |买   |投机        | 48950.000|     1|   244750.00|开                |     12.38|        0.00|                 0.00|000001746778|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5485.000|     1|    54850.00|  平              |      3.03|      450.00|                 0.00|042401328863|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5485.000|     1|    54850.00|  平              |      3.03|      450.00|                 0.00|042401328864|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5485.000|     1|    54850.00|  平              |      3.03|      450.00|                 0.00|042401328865|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5485.000|     1|    54850.00|  平              |      3.03|      450.00|                 0.00|042401328866|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5485.000|     3|   164550.00|  平              |      9.10|     1350.00|                 0.00|042401328868|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5485.000|     1|    54850.00|  平              |      3.03|      450.00|                 0.00|042401328870|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5484.000|     1|    54840.00|  平              |      3.03|      460.00|                 0.00|042401328921|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5484.000|     1|    54840.00|  平              |      3.03|      460.00|                 0.00|042401328947|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5486.000|     4|   219440.00|  平              |     12.13|     1760.00|                 0.00|042401330423|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5486.000|     1|    54860.00|  平              |      3.03|      440.00|                 0.00|042401330426|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5486.000|     2|   109720.00|  平              |      6.07|      880.00|                 0.00|042401330428|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5486.000|     1|    54860.00|  平              |      3.03|      440.00|                 0.00|042401330429|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5486.000|     1|    54860.00|  平              |      3.03|      440.00|                 0.00|042401330431|
|20190424|郑商所  |白砂糖            |     SR001      |买   |投机        |  5486.000|     1|    54860.00|  平              |      3.03|      440.00|                 0.00|042401330576|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5304.000|     2|   106080.00|  平              |      6.06|    -1020.00|                 0.00|042401328860|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5304.000|     1|    53040.00|  平              |      3.03|     -510.00|                 0.00|042401328861|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5304.000|     5|   265200.00|  平              |     15.16|    -2550.00|                 0.00|042401328862|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5303.000|     1|    53030.00|  平              |      3.03|     -520.00|                 0.00|042401328924|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5303.000|     1|    53030.00|  平              |      3.03|     -520.00|                 0.00|042401328950|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5305.000|     2|   106100.00|  平              |      6.06|    -1000.00|                 0.00|042401330419|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5305.000|     5|   265250.00|  平              |     15.16|    -2500.00|                 0.00|042401330420|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5305.000|     1|    53050.00|  平              |      3.03|     -500.00|                 0.00|042401330421|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5305.000|     1|    53050.00|  平              |      3.03|     -500.00|                 0.00|042401330422|
|20190424|郑商所  |白砂糖            |     SR909      |   卖|投机        |  5305.000|     1|    53050.00|  平              |      3.03|     -500.00|                 0.00|042401330575|
|20190424|郑商所  |甲醇              |     MA905      |   卖|投机        |  2358.000|     9|   212220.00|  平              |     18.13|     -990.00|                 0.00|042402526119|
|20190424|郑商所  |甲醇              |     MA905      |   卖|投机        |  2358.000|     6|   141480.00|  平              |     12.08|     -660.00|                 0.00|042402526121|
|20190424|郑商所  |甲醇              |     MA909      |买   |投机        |  2432.000|     2|    48640.00|开                |      4.03|        0.00|                 0.00|042400068508|
|20190424|郑商所  |甲醇              |     MA909      |买   |投机        |  2439.000|     1|    24390.00|开                |      2.01|        0.00|                 0.00|042401012191|
|20190424|郑商所  |甲醇              |     MA909      |买   |投机        |  2440.000|     1|    24400.00|开                |      2.01|        0.00|                 0.00|042401016610|
|20190424|郑商所  |甲醇              |     MA909      |买   |投机        |  2441.000|     1|    24410.00|开                |      2.01|        0.00|                 0.00|042401059082|
|20190424|郑商所  |甲醇              |     MA909      |买   |投机        |  2441.000|     1|    24410.00|开                |      2.01|        0.00|                 0.00|042401059509|
|20190424|郑商所  |甲醇              |     MA909      |买   |投机        |  2442.000|     2|    48840.00|开                |      4.03|        0.00|                 0.00|042402680430|
|20190424|郑商所  |甲醇              |     MA909      |买   |投机        |  2442.000|     3|    73260.00|开                |      6.04|        0.00|                 0.00|042402680446|
|20190424|郑商所  |甲醇              |     MA909      |买   |投机        |  2450.000|     5|   122500.00|开                |     10.07|        0.00|                 0.00|042402770840|
|20190424|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   185.000|     1|      925.00|  平              |      1.51|        0.00|              -925.00|042402546193|
|20190424|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   185.000|     1|      925.00|  平              |      1.51|        0.00|              -925.00|042402546289|
|20190424|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   185.000|     1|      925.00|  平              |      1.51|        0.00|              -925.00|042402546398|
|20190424|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   185.000|     2|     1850.00|  平              |      3.02|        0.00|             -1850.00|042402546441|
|20190424|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   179.000|     2|     1790.00|  平              |      3.02|        0.00|             -1790.00|042402738823|
|20190424|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   179.000|     1|      895.00|  平              |      1.51|        0.00|              -895.00|042402741705|
|20190424|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   179.000|     1|      895.00|  平              |      1.51|        0.00|              -895.00|042402749127|
|20190424|郑商所  |棉花看跌期权      |  CF909P15200   |买   |投机        |   179.000|     1|      895.00|  平              |      1.51|        0.00|              -895.00|042402750739|
|20190424|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   270.000|     1|     1350.00|  平              |      1.51|        0.00|             -1350.00|042402535435|
|20190424|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   270.000|     1|     1350.00|  平              |      1.51|        0.00|             -1350.00|042402535507|
|20190424|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   270.000|     1|     1350.00|  平              |      1.51|        0.00|             -1350.00|042402535511|
|20190424|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   270.000|     1|     1350.00|  平              |      1.51|        0.00|             -1350.00|042402535513|
|20190424|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   270.000|     1|     1350.00|  平              |      1.51|        0.00|             -1350.00|042402536754|
|20190424|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   317.000|     5|     7925.00|  平              |      7.55|        0.00|             -7925.00|042402525987|
|20190424|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   317.000|     1|     1585.00|  平              |      1.51|        0.00|             -1585.00|042402525990|
|20190424|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   317.000|     1|     1585.00|  平              |      1.51|        0.00|             -1585.00|042402525991|
|20190424|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   340.000|     2|     3400.00|  平              |      3.02|        0.00|             -3400.00|042403028091|
|20190424|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   340.000|     1|     1700.00|  平              |      1.51|        0.00|             -1700.00|042403035560|
|20190424|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   340.000|     1|     1700.00|  平              |      1.51|        0.00|             -1700.00|042403035561|
|20190424|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   340.000|     1|     1700.00|  平              |      1.51|        0.00|             -1700.00|042403035562|
|20190424|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   273.000|     1|     1365.00|  平              |      1.51|        0.00|             -1365.00|042402518295|
|20190424|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   273.000|     4|     5460.00|  平              |      6.04|        0.00|             -5460.00|042402518329|
|20190424|郑商所  |棉花看涨期权      |  CF909C16200   |买   |投机        |   288.000|     5|     7200.00|  平              |      7.55|        0.00|             -7200.00|042402994342|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   226.000|     1|     1130.00|  平              |      1.51|        0.00|             -1130.00|042402534385|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   226.000|     1|     1130.00|  平              |      1.51|        0.00|             -1130.00|042402534386|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   226.000|     3|     3390.00|  平              |      4.53|        0.00|             -3390.00|042402534387|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   241.000|     2|     2410.00|  平              |      3.02|        0.00|             -2410.00|042403023455|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   241.000|     3|     3615.00|  平              |      4.53|        0.00|             -3615.00|042403023456|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   241.000|     1|     1205.00|  平              |      1.51|        0.00|             -1205.00|042403023458|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   241.000|     1|     1205.00|  平              |      1.51|        0.00|             -1205.00|042403023459|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   241.000|     1|     1205.00|  平              |      1.51|        0.00|             -1205.00|042403023849|
|20190424|郑商所  |棉花看涨期权      |  CF909C16400   |买   |投机        |   241.000|     2|     2410.00|  平              |      3.02|        0.00|             -2410.00|042403023850|
|20190424|郑商所  |棉花看涨期权      |  CF909C17200   |   卖|投机        |   130.000|     1|      650.00|开                |      1.51|        0.00|               650.00|042402507364|
|20190424|郑商所  |棉花看涨期权      |  CF909C17200   |   卖|投机        |   130.000|     4|     2600.00|开                |      6.04|        0.00|              2600.00|042402509105|
|20190424|郑商所  |棉花看涨期权      |  CF909C17200   |   卖|投机        |   132.000|     5|     3300.00|开                |      7.55|        0.00|              3300.00|042402509804|
|20190424|郑商所  |棉花看涨期权      |  CF909C17200   |   卖|投机        |   130.000|     1|      650.00|开                |      1.51|        0.00|               650.00|042402530217|
|20190424|郑商所  |棉花看涨期权      |  CF909C17200   |   卖|投机        |   130.000|     4|     2600.00|开                |      6.04|        0.00|              2600.00|042402648526|
|20190424|郑商所  |棉花看涨期权      |  CF909C17200   |   卖|投机        |   138.000|     5|     3450.00|开                |      7.55|        0.00|              3450.00|042403199396|
|20190424|郑商所  |鲜苹果            |     AP907      |   卖|投机        | 12353.000|     1|   123530.00|  平              |     20.07|     -790.00|                 0.00|042403184328|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15670.000|     5|   391750.00|  平              |     21.74|     5625.00|                 0.00|042402586023|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15670.000|     5|   391750.00|  平              |     21.74|     5625.00|                 0.00|042402586024|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15670.000|     2|   156700.00|  平              |      8.69|     2250.00|                 0.00|042402586025|
|20190424|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15675.000|     4|   313500.00|开                |     17.39|        0.00|                 0.00|042402593953|
|20190424|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15675.000|     1|    78375.00|开                |      4.35|        0.00|                 0.00|042402593955|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15670.000|     1|    78350.00|  平              |      0.05|       25.00|                 0.00|042402633855|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15670.000|     1|    78350.00|  平              |      0.05|       25.00|                 0.00|042402633889|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15670.000|     1|    78350.00|  平              |      0.05|       25.00|                 0.00|042402633895|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15670.000|     1|    78350.00|  平              |      0.05|       25.00|                 0.00|042402633903|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15670.000|     1|    78350.00|  平              |      0.05|       25.00|                 0.00|042402634757|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15665.000|     4|   313300.00|开                |     17.39|        0.00|                 0.00|042402651257|
|20190424|郑商所  |一号棉花          |     CF909      |买   |投机        | 15665.000|     1|    78325.00|开                |      4.35|        0.00|                 0.00|042402651358|
|20190424|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15730.000|     4|   314600.00|  平              |      0.19|     1300.00|                 0.00|042402887444|
|20190424|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15730.000|     1|    78650.00|  平              |      0.05|      325.00|                 0.00|042402887445|
|20190424|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15735.000|     5|   393375.00|开                |     21.74|        0.00|                 0.00|042403163985|
|20190424|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15735.000|     2|   157350.00|开                |      8.69|        0.00|                 0.00|042403171006|
|20190424|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15740.000|     3|   236100.00|开                |     13.04|        0.00|                 0.00|042403241087|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 148条|        |                  |                      |            |          |   345| 20010135.00|                  |   1130.14|     3230.00|            -53920.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
