                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191129
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191129


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 19223661.10  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：             22578.69  期末结存 Balance c/f：               18938845.97
平仓盈亏 Realized P/L：                  -96045.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  -209950.00  客户权益 Client Equity：：           18938845.97
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2488.82  保证金占用 Margin Occupied：         10397590.60
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       70965.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      74105.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      18935705.97
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                8541255.37
权利金收入 Premium received：              3100.00  风 险 度 Risk Degree：                    54.90%
权利金支出 Premium paid：                  2010.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191129|出入金                  |            0.00|            0.00|8001888888 仓单转让手续费 出金: 0         |
|20191129|出入金                  |         3082.35|            0.00|8001888888入金3082.35  2019-10-01~2019-10-31上期所返还|
|20191129|出入金                  |        13851.66|            0.00|8001888888入金13851.66  2019-10-01~2019-10-31郑商所返还|
|20191129|出入金                  |         5644.68|            0.00|8001888888入金5644.68  2019-10-1~2019-10-31大商所返还|
----------------------------------------------------------------------------------------------------------------
|共   4条|                        |        22578.69|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     8|      120.00|开                |      8.40|        0.00|               120.00|10191822    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     3|       45.00|开                |      3.15|        0.00|                45.00|10191825    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|                15.00|10191882    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|                15.00|10201109    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|                15.00|10202437    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     3|       45.00|开                |      3.15|        0.00|                45.00|10205290    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|                15.00|10206172    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|                15.00|10207009    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|                15.00|10222238    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|              -150.00|10222245    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|              -150.00|10222246    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|                75.00|10222325    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     2|       30.00|  平              |      0.00|        0.00|                30.00|10262489    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|    13|      195.00|  平              |      0.00|        0.00|               195.00|10288468    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     1.500|     9|      135.00|开                |      9.45|        0.00|              -135.00|10288471    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     1.500|    11|      165.00|开                |     11.55|        0.00|              -165.00|10288472    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|               300.00|10368568    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|              -150.00|10368572    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|              -150.00|10368573    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|                75.00|10412405    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|               150.00|10412551    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|                75.00|10412571    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.000|    13|      130.00|  平              |      0.00|        0.00|               130.00|10741104    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.000|     7|       70.00|  平              |      0.00|        0.00|                70.00|10741105    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.000|     4|       40.00|  平              |      4.20|        0.00|                40.00|10741106    |
|20191129|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     1.000|    16|      160.00|开                |     16.80|        0.00|               160.00|10741107    |
|20191129|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     1.000|     7|       70.00|  平              |      7.35|        0.00|                70.00|10626253    |
|20191129|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     1.000|     9|       90.00|  平              |      9.45|        0.00|                90.00|10626420    |
|20191129|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     1.000|    19|      190.00|开                |     19.95|        0.00|               190.00|10626421    |
|20191129|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     1.000|     5|       50.00|  平              |      5.25|        0.00|                50.00|10626422    |
|20191129|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|     6|       60.00|开                |      6.30|        0.00|                60.00|10363372    |
|20191129|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|    34|      340.00|开                |     35.70|        0.00|               340.00|10363453    |
|20191129|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     1.000|    40|      400.00|  平              |      0.00|        0.00|              -400.00|10470174    |
|20191129|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|     9|       90.00|开                |      9.45|        0.00|                90.00|10470180    |
|20191129|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|    10|      100.00|开                |     10.50|        0.00|               100.00|10470181    |
|20191129|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|    20|      200.00|开                |     21.00|        0.00|               200.00|10470182    |
|20191129|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|     1|       10.00|开                |      1.05|        0.00|                10.00|10470183    |
|20191129|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    11.000|     1|      110.00|  平              |      1.05|        0.00|              -110.00|10742466    |
|20191129|大商所  |黄玉米            |     c2005      |买   |投机        |  1886.000|     2|    37720.00|  平              |      2.42|      300.00|                 0.00|10414403    |
|20191129|大商所  |黄玉米            |     c2005      |买   |投机        |  1887.000|     2|    37740.00|  平              |      2.42|      280.00|                 0.00|10695392    |
|20191129|大商所  |黄玉米            |     c2005      |   卖|投机        |  1899.000|     5|    94950.00|  平              |      6.06|     -100.00|                 0.00|11292583    |
|20191129|大商所  |黄玉米            |     c2005      |   卖|投机        |  1900.000|     3|    57000.00|  平              |      3.63|      -30.00|                 0.00|11299078    |
|20191129|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6570.000|    10|   328500.00|开                |     20.20|        0.00|                 0.00|30351191    |
|20191129|大商所  |铁矿石            |     i2005      |买   |投机        |   596.500|     1|    59650.00|开                |      6.00|        0.00|                 0.00|30399795    |
|20191129|大商所  |铁矿石            |     i2005      |买   |投机        |   596.500|     1|    59650.00|开                |      6.00|        0.00|                 0.00|30399822    |
|20191129|大商所  |铁矿石            |     i2005      |买   |投机        |   596.500|     1|    59650.00|开                |      6.00|        0.00|                 0.00|30399825    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7225.000|     5|   180625.00|  平              |     10.11|     -500.00|                 0.00|30149145    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7220.000|    10|   361000.00|  平              |     20.22|     -750.00|                 0.00|30163840    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7230.000|    15|   542250.00|开                |     30.33|        0.00|                 0.00|30233375    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7230.000|     5|   180750.00|  平              |      0.11|     -625.00|                 0.00|30252341    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7240.000|     5|   181000.00|开                |     10.11|        0.00|                 0.00|30298582    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7240.000|     5|   181000.00|  平              |      0.11|     -875.00|                 0.00|30299654    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|    31|  1129175.00|  平              |     42.68|   -12400.00|                 0.00|30433162    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     8|   291400.00|  平              |     16.17|    -3200.00|                 0.00|30433163    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433164    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433165    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|    25|   910625.00|  平              |     50.55|   -10000.00|                 0.00|30433166    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433167    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     3|   109275.00|  平              |      6.07|    -1200.00|                 0.00|30433168    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433169    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433170    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433171    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     2|    72850.00|  平              |      4.04|     -800.00|                 0.00|30433172    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433173    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433174    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433175    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|    12|   437100.00|  平              |     24.26|    -4800.00|                 0.00|30433176    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433177    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     2|    72850.00|  平              |      4.04|     -800.00|                 0.00|30433178    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     2|    72850.00|  平              |      4.04|     -800.00|                 0.00|30433179    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     6|   218550.00|  平              |     12.13|    -2400.00|                 0.00|30433180    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     1|    36425.00|  平              |      2.02|     -400.00|                 0.00|30433181    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     6|   218550.00|  平              |     12.13|    -2400.00|                 0.00|30433182    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|     2|    72850.00|  平              |      4.04|     -800.00|                 0.00|30433183    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7285.000|    17|   619225.00|  平              |     34.37|    -6800.00|                 0.00|30433184    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7275.000|    10|   363750.00|开                |     20.22|        0.00|                 0.00|30494897    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7290.000|    10|   364500.00|开                |     20.22|        0.00|                 0.00|30520788    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7270.000|     4|   145400.00|  平              |      0.09|    -1300.00|                 0.00|30545193    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7270.000|     1|    36350.00|  平              |      0.02|     -325.00|                 0.00|30545220    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7270.000|    15|   545250.00|  平              |      0.33|    -4875.00|                 0.00|30545234    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7260.000|     5|   181500.00|开                |     10.11|        0.00|                 0.00|30619821    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7270.000|     5|   181750.00|开                |     10.11|        0.00|                 0.00|30634482    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7300.000|     2|    73000.00|开                |      4.04|        0.00|                 0.00|30710648    |
|20191129|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7300.000|    25|   912500.00|开                |     50.55|        0.00|                 0.00|30711849    |
|20191129|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4598.000|     1|    45980.00|  平              |      4.03|      110.00|                 0.00|30717679    |
|20191129|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4598.000|     1|    45980.00|  平              |      4.03|      110.00|                 0.00|30717682    |
|20191129|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4600.000|     4|   184000.00|  平              |     16.11|      520.00|                 0.00|30717963    |
|20191129|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4600.000|     1|    46000.00|  平              |      4.03|      130.00|                 0.00|30731204    |
|20191129|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4600.000|     2|    92000.00|  平              |      8.06|      260.00|                 0.00|30731205    |
|20191129|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4600.000|     1|    46000.00|  平              |      4.03|      130.00|                 0.00|30731206    |
|20191129|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4600.000|    10|   460000.00|  平              |     40.28|     1300.00|                 0.00|30731207    |
|20191129|大商所  |棕榈油            |     p2005      |   卖|投机        |  5720.000|     1|    57200.00|  平              |      2.53|      700.00|                 0.00|10001441    |
|20191129|大商所  |棕榈油            |     p2005      |买   |投机        |  5790.000|     2|   115800.00|开                |      5.07|        0.00|                 0.00|10888394    |
|20191129|大商所  |棕榈油            |     p2005      |   卖|投机        |  5786.000|     1|    57860.00|  平              |      0.03|      -40.00|                 0.00|11089364    |
|20191129|大商所  |棕榈油            |     p2005      |   卖|投机        |  5770.000|     1|    57700.00|  平              |      0.03|     -200.00|                 0.00|11270855    |
|20191129|大商所  |棕榈油            |     p2005      |买   |投机        |  5788.000|     1|    57880.00|开                |      2.53|        0.00|                 0.00|11283598    |
|20191129|大商所  |棕榈油            |     p2005      |   卖|投机        |  5790.000|     1|    57900.00|  平              |      0.03|       20.00|                 0.00|11301075    |
|20191129|大商所  |棕榈油            |     p2005      |买   |投机        |  5770.000|     1|    57700.00|开                |      2.53|        0.00|                 0.00|11312772    |
|20191129|上期所  |白银              |     ag2002     |   卖|投机        |  4150.000|     1|    62250.00|平昨              |      0.66|      165.00|                 0.00|000001850035|
|20191129|上期所  |白银              |     ag2002     |买   |投机        |  4136.000|     1|    62040.00|开                |      0.66|        0.00|                 0.00|000002261874|
|20191129|上期所  |铝                |     al2003     |   卖|投机        | 13810.000|     4|   276200.00|开                |     12.17|        0.00|                 0.00|000002257293|
|20191129|上期所  |铝                |     al2003     |   卖|投机        | 13810.000|     2|   138100.00|开                |      6.08|        0.00|                 0.00|000002257294|
|20191129|上期所  |铝                |     al2003     |   卖|投机        | 13810.000|    10|   690500.00|开                |     30.41|        0.00|                 0.00|000002257295|
|20191129|上期所  |铝                |     al2003     |   卖|投机        | 13810.000|     3|   207150.00|开                |      9.12|        0.00|                 0.00|000002257296|
|20191129|上期所  |铝                |     al2003     |   卖|投机        | 13810.000|     1|    69050.00|开                |      3.04|        0.00|                 0.00|000002257297|
|20191129|上期所  |铝                |     al2003     |   卖|投机        | 13810.000|    10|   690500.00|开                |     30.41|        0.00|                 0.00|000002257298|
|20191129|上期所  |铝                |     al2004     |买   |投机        | 13825.000|     8|   553000.00|开                |     24.33|        0.00|                 0.00|000002258204|
|20191129|上期所  |铝                |     al2004     |买   |投机        | 13825.000|     5|   345625.00|开                |     15.21|        0.00|                 0.00|000002258205|
|20191129|上期所  |铝                |     al2004     |买   |投机        | 13825.000|     5|   345625.00|开                |     15.21|        0.00|                 0.00|000002258206|
|20191129|上期所  |铝                |     al2004     |买   |投机        | 13825.000|     5|   345625.00|开                |     15.21|        0.00|                 0.00|000002258207|
|20191129|上期所  |铝                |     al2004     |买   |投机        | 13825.000|     3|   207375.00|开                |      9.12|        0.00|                 0.00|000002258517|
|20191129|上期所  |铝                |     al2004     |买   |投机        | 13825.000|     4|   276500.00|开                |     12.17|        0.00|                 0.00|000002258703|
|20191129|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3420.000|     1|    34200.00|平昨              |      3.44|      340.00|                 0.00|000000000248|
|20191129|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3420.000|     4|   136800.00|平昨              |     13.76|     1360.00|                 0.00|000000000249|
|20191129|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3420.000|     1|    34200.00|平昨              |      3.44|      340.00|                 0.00|000000000250|
|20191129|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3420.000|     1|    34200.00|平昨              |      3.44|      340.00|                 0.00|000000000251|
|20191129|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3420.000|    10|   342000.00|平昨              |     34.41|     3400.00|                 0.00|000000000252|
|20191129|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3420.000|    13|   444600.00|平昨              |     44.73|     4420.00|                 0.00|000000000253|
