                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191203
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191203


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 18945885.85  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：          30000000.00  期末结存 Balance c/f：               51363803.23
平仓盈亏 Realized P/L：                   23170.00  质 押 金 Pledge Amount：              2434560.00
持仓盯市盈亏 MTM P/L：                   -38150.00  客户权益 Client Equity：：           51363803.23
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1647.62  保证金占用 Margin Occupied：         11524634.10
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       74875.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      79075.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      51359603.23
质押变化金额 Chg in Pledge Amt：        2434560.00  可用资金 Fund Avail.：               39839169.13
权利金收入 Premium received：             12950.00  风 险 度 Risk Degree：                    22.44%
权利金支出 Premium paid：                 12965.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191203|出入金                  |            0.00|            0.00|8001888888 仓单转让手续费 出金: 0         |
|20191203|银期转账                |     30000000.00|            0.00|银期转账自动凭证(入金)30000000            |
----------------------------------------------------------------------------------------------------------------
|共   2条|                        |     30000000.00|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20191203  |CF          |一号棉花          |        48|      2434560.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|               300.00|10126425    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129282    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129283    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129284    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129286    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129288    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129289    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129290    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129291    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129292    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10129293    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10129462    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     3.000|    13|      390.00|开                |     13.65|        0.00|               390.00|10129471    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     3.000|     7|      210.00|开                |      7.35|        0.00|               210.00|10129483    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     7|      210.00|开                |      7.35|        0.00|              -210.00|10129501    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|    13|      390.00|开                |     13.65|        0.00|              -390.00|10129516    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10129525    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10129526    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10129527    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|               300.00|10129568    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.500|    20|      500.00|开                |     21.00|        0.00|              -500.00|10135138    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.500|     5|      125.00|  平              |      0.00|        0.00|               125.00|10135141    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.500|    15|      375.00|  平              |      0.00|        0.00|               375.00|10135142    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     3.000|     7|      210.00|开                |      7.35|        0.00|               210.00|10135474    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|    15|      450.00|开                |     15.75|        0.00|              -450.00|10135485    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     3.000|     5|      150.00|开                |      5.25|        0.00|              -150.00|10135486    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.500|    11|      275.00|  平              |      0.00|        0.00|              -275.00|10157808    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.500|     9|      225.00|  平              |      0.00|        0.00|              -225.00|10178122    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.000|    20|      400.00|开                |     21.00|        0.00|              -400.00|10286593    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|    20|      400.00|  平              |      0.00|        0.00|               400.00|10286611    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.000|    20|      400.00|  平              |      0.00|        0.00|              -400.00|10286650    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|    20|      400.00|  平              |      0.00|        0.00|               400.00|10286711    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|              -200.00|10286713    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|              -200.00|10286714    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286715    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286716    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286717    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286718    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286719    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286720    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286721    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286722    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286723    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|                20.00|10286724    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|    10|      200.00|  平              |      0.00|        0.00|               200.00|10286726    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|              -200.00|10286727    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|              -200.00|10286765    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|    20|      400.00|  平              |      0.00|        0.00|               400.00|10286803    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|              -200.00|10286805    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|              -200.00|10286831    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|    18|      360.00|  平              |      0.00|        0.00|               360.00|10287245    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     2.000|     2|       40.00|  平              |      0.00|        0.00|                40.00|10287253    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|     3|       45.00|  平              |      0.00|        0.00|                45.00|10603903    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|               150.00|10603904    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|     7|      105.00|  平              |      0.00|        0.00|               105.00|10603905    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|               -15.00|10603909    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|               -15.00|10603910    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|               -15.00|10603911    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|               -15.00|10603912    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|               -15.00|10603913    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|               -15.00|10603914    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|               -15.00|10603915    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    13|      195.00|开                |     13.65|        0.00|              -195.00|10604069    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|               300.00|10604071    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|              -300.00|10605429    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|               300.00|10606049    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|              -300.00|10606133    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|               300.00|10606137    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|              -300.00|10606246    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|               300.00|10606248    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|              -300.00|10606275    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|               300.00|10606378    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|              -300.00|10606560    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|               300.00|10606581    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|              -300.00|10607017    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|               300.00|10607021    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|              -300.00|10607078    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|               300.00|10607080    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|     4|       60.00|  平              |      0.00|        0.00|               -60.00|10623452    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    16|      240.00|  平              |      0.00|        0.00|              -240.00|10637645    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    16|      240.00|  平              |      0.00|        0.00|               240.00|10637654    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|     4|       60.00|  平              |      0.00|        0.00|                60.00|10637655    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|              -300.00|10810430    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |   卖|投机        |     1.500|    30|      450.00|开                |     31.50|        0.00|               450.00|10832477    |
|20191203|大商所  |豆粕期权          |  m2001-C-2900  |买   |投机        |     1.500|    11|      165.00|开                |     11.55|        0.00|              -165.00|10862838    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069109    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069110    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069111    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069112    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069113    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069114    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069115    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069116    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069117    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10069118    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10069153    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10075258    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10097521    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10111049    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|    17|      340.00|  平              |      0.00|        0.00|              -340.00|10113201    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|    20|      400.00|开                |     21.00|        0.00|               400.00|10113203    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10114981    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10115695    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10116953    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10119284    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10120199    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10123081    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|    14|      280.00|  平              |      0.00|        0.00|              -280.00|10125609    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|    20|      400.00|开                |     21.00|        0.00|               400.00|10126284    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|     4|       80.00|  平              |      0.00|        0.00|               -80.00|10126286    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|    16|      320.00|  平              |      0.00|        0.00|              -320.00|10126287    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|    20|      400.00|开                |     21.00|        0.00|               400.00|10136622    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|    20|      400.00|  平              |      0.00|        0.00|              -400.00|10136933    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.000|    20|      400.00|开                |     21.00|        0.00|               400.00|10138138    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.000|    20|      400.00|  平              |      0.00|        0.00|              -400.00|10138140    |
|20191203|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     1.500|    20|      300.00|  平              |     21.00|        0.00|              -300.00|10383303    |
