                                            结算单 Settlement Statement                                                

账户：0039
日期：20191015
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6396487.18                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6622334.41
平仓盈亏 Realized P/L：               4660.00                  保证金占用 Margin Occupied：       1054873.60
持仓盈亏  MTM P/L：                 221350.00                  可用资金 Fund Avail.：             5567460.81
手续费 Commission：                    162.77                  风险度 Risk Degree：                   15.93%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            FG001|  20191011|  投机|  买  |       11|     1460.000|         1454.000|      -660.00|     15994.00|
|     大商所|            i2001|  20191009|  投机|    卖|        1|      640.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191009|  投机|    卖|        1|      640.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191009|  投机|    卖|        5|      638.000|          637.500|      7000.00|     25500.00|
|     大商所|            i2001|  20190930|  投机|    卖|        3|      655.500|          637.500|      4200.00|     15300.00|
|     大商所|            i2001|  20190930|  投机|    卖|        1|      656.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20190930|  投机|    卖|        1|      656.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20190930|  投机|    卖|        1|      656.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191014|  投机|    卖|       34|      641.000|          637.500|     47600.00|    173400.00|
|     大商所|            i2001|  20191014|  投机|    卖|        1|      641.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191014|  投机|    卖|        2|      641.000|          637.500|      2800.00|     10200.00|
|     大商所|            i2001|  20191014|  投机|    卖|        2|      641.000|          637.500|      2800.00|     10200.00|
|     大商所|            i2001|  20191014|  投机|    卖|        1|      641.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191014|  投机|    卖|        1|      641.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191014|  投机|    卖|        1|      641.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191014|  投机|    卖|        1|      641.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191014|  投机|    卖|        1|      641.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20191014|  投机|    卖|        2|      641.000|          637.500|      2800.00|     10200.00|
|     大商所|            i2001|  20191014|  投机|    卖|        4|      641.000|          637.500|      5600.00|     20400.00|
|     大商所|            i2001|  20191014|  投机|    卖|       10|      639.500|          637.500|     14000.00|     51000.00|
|     大商所|            i2001|  20190926|  投机|    卖|        7|      637.500|          637.500|      9800.00|     35700.00|
|     大商所|            i2001|  20190919|  投机|    卖|       10|      637.000|          637.500|     14000.00|     51000.00|
|     大商所|            i2001|  20190919|  投机|    卖|       10|      636.500|          637.500|     14000.00|     51000.00|
|     大商所|            i2001|  20190919|  投机|    卖|        2|      637.000|          637.500|      2800.00|     10200.00|
|     大商所|            i2001|  20190919|  投机|    卖|        1|      637.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20190919|  投机|    卖|        3|      637.000|          637.500|      4200.00|     15300.00|
|     大商所|            i2001|  20190919|  投机|    卖|        1|      637.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20190919|  投机|    卖|        1|      637.000|          637.500|      1400.00|      5100.00|
|     大商所|            i2001|  20190919|  投机|    卖|        2|      637.000|          637.500|      2800.00|     10200.00|
|     上期所|           rb2001|  20191008|  投机|    卖|        9|     3415.000|         3339.000|      5760.00|     24040.80|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191008|  投机|    卖|        3|     3424.000|         3339.000|      1920.00|      8013.60|
|     上期所|           rb2001|  20191008|  投机|    卖|        1|     3424.000|         3339.000|       640.00|      2671.20|
|     上期所|           hc2001|  20190809|  投机|    卖|       25|     3512.000|         3318.000|     14000.00|     66360.00|
|     上期所|           hc2001|  20190809|  投机|    卖|        7|     3513.000|         3318.000|      3920.00|     18580.80|
|     上期所|           hc2001|  20190809|  投机|    卖|       10|     3513.000|         3318.000|      5600.00|     26544.00|
|     上期所|           rb2001|  20191008|  投机|    卖|       10|     3409.000|         3339.000|      6400.00|     26712.00|
|     上期所|           rb2001|  20191008|  投机|    卖|       10|     3410.000|         3339.000|      6400.00|     26712.00|
|     上期所|           rb2001|  20190927|  投机|    卖|        1|     3433.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20190927|  投机|    卖|        3|     3433.000|         3339.000|      1920.00|      8013.60|
|     上期所|           hc2001|  20190718|  投机|  买  |        2|     3702.000|         3318.000|     -1120.00|      5308.80|
|     上期所|           hc2001|  20190802|  投机|  买  |        1|     3586.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190802|  投机|  买  |        1|     3586.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190802|  投机|  买  |        1|     3586.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190802|  投机|  买  |        1|     3586.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190802|  投机|  买  |        1|     3586.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190802|  投机|  买  |        1|     3586.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190802|  投机|  买  |        4|     3586.000|         3318.000|     -2240.00|     10617.60|
|     上期所|           rb2001|  20191014|  投机|    卖|       12|     3362.000|         3339.000|      7680.00|     32054.40|
|     上期所|           rb2001|  20191014|  投机|    卖|        1|     3362.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191014|  投机|    卖|        1|     3362.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191014|  投机|    卖|        1|     3362.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191014|  投机|    卖|        1|     3362.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191014|  投机|    卖|        1|     3362.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191014|  投机|    卖|        2|     3362.000|         3339.000|      1280.00|      5342.40|
|     上期所|           rb2001|  20191014|  投机|    卖|        1|     3362.000|         3339.000|       640.00|      2671.20|
|     上期所|           rb2001|  20191014|  投机|    卖|        6|     3362.000|         3339.000|      3840.00|     16027.20|
|     上期所|           rb2001|  20191014|  投机|    卖|        3|     3362.000|         3339.000|      1920.00|      8013.60|
|     上期所|           rb2001|  20191014|  投机|    卖|        4|     3362.000|         3339.000|      2560.00|     10684.80|
|     上期所|           hc2001|  20190718|  投机|  买  |        5|     3703.000|         3318.000|     -2800.00|     13272.00|
|     上期所|           hc2001|  20190718|  投机|  买  |        5|     3700.000|         3318.000|     -2800.00|     13272.00|
|     上期所|           hc2001|  20190718|  投机|  买  |        1|     3693.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190718|  投机|  买  |        1|     3693.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190718|  投机|  买  |        1|     3693.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190718|  投机|  买  |        1|     3693.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190718|  投机|  买  |        1|     3693.000|         3318.000|      -560.00|      2654.40|
|     上期所|           hc2001|  20190802|  投机|  买  |       10|     3585.000|         3318.000|     -5600.00|     26544.00|
