                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190806
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190806


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 21941866.84  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：           3060000.00  期末结存 Balance c/f：               24829233.57
平仓盈亏 Realized P/L：                  107390.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  -286540.00  客户权益 Client Equity：：           24829233.57
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      6103.27  保证金占用 Margin Occupied：         17468254.40
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：        5265.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      69105.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      24765393.57
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                7360979.17
权利金收入 Premium received：             40620.00  风 险 度 Risk Degree：                    70.35%
权利金支出 Premium paid：                 28000.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20190806|银期转账                |      3060000.00|            0.00|银期转账自动凭证(入金)3060000             |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |      3060000.00|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189192    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189193    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10189194    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189195    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189196    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10189197    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189198    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189200    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10189201    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189202    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189204    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10189206    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189207    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189208    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10189209    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189210    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189211    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10189212    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189213    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189214    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10189215    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189216    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189217    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10189218    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189219    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189220    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10189221    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189222    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189224    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10189225    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189227    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189228    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10189229    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189231    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189232    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10189233    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189234    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189236    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10189237    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189238    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189239    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10189240    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10189241    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10189242    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10189243    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|               350.00|10189244    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|               350.00|10189245    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10193016    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10193152    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10193154    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10193346    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10193371    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|              -350.00|10193373    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|              -350.00|10193601    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10193634    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10193636    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10193659    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10194177    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10194180    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10194485    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10194575    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|              -350.00|10194577    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|              -350.00|10195278    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10195304    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10195306    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10220005    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10220089    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|     8|      280.00|  平              |      0.00|        0.00|              -280.00|10227037    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    18|      630.00|  平              |      0.00|        0.00|               630.00|10227039    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|     2|       70.00|  平              |      0.00|        0.00|                70.00|10282358    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    12|      420.00|  平              |      0.00|        0.00|              -420.00|10282362    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10282363    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|     7|      245.00|  平              |      0.00|        0.00|              -245.00|10282364    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10282369    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10282371    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10282374    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10282380    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10282389    |
|20190806|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10282398    |
|20190806|大商所  |豆油              |     y1909      |买   |投机        |  5710.000|     5|   285500.00|开                |     12.67|        0.00|                 0.00|10353691    |
|20190806|大商所  |豆油              |     y1909      |买   |投机        |  5716.000|     5|   285800.00|开                |     12.67|        0.00|                 0.00|10675361    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1973.000|    10|   197300.00|  平              |     12.12|      600.00|                 0.00|10573844    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1973.000|    20|   394600.00|  平              |     24.24|     1200.00|                 0.00|10626177    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1972.000|     1|    19720.00|  平              |      1.21|       70.00|                 0.00|10640709    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1972.000|     1|    19720.00|  平              |      1.21|       70.00|                 0.00|10640848    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1972.000|     1|    19720.00|  平              |      1.21|       70.00|                 0.00|10641165    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1972.000|     1|    19720.00|  平              |      1.21|       70.00|                 0.00|10641174    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1972.000|     5|    98600.00|  平              |      6.06|      350.00|                 0.00|10641240    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1972.000|     1|    19720.00|  平              |      1.21|       70.00|                 0.00|10641344    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1972.000|    10|   197200.00|  平              |     12.12|      700.00|                 0.00|10641504    |
|20190806|大商所  |黄玉米            |     c2001      |买   |投机        |  1974.000|    20|   394800.00|  平              |     24.24|     1000.00|                 0.00|10683572    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8464.000|     3|   126960.00|开                |      7.69|        0.00|                 0.00|30042850    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8464.000|     7|   296240.00|开                |     17.95|        0.00|                 0.00|30042851    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8467.000|     1|    42335.00|开                |      2.57|        0.00|                 0.00|30315146    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8467.000|     1|    42335.00|开                |      2.57|        0.00|                 0.00|30315150    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8467.000|     1|    42335.00|开                |      2.57|        0.00|                 0.00|30315163    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8467.000|     1|    42335.00|开                |      2.57|        0.00|                 0.00|30315166    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8475.000|     1|    42375.00|开                |      2.57|        0.00|                 0.00|30322729    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8475.000|     1|    42375.00|开                |      2.57|        0.00|                 0.00|30322735    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8475.000|     1|    42375.00|开                |      2.57|        0.00|                 0.00|30322800    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8475.000|     1|    42375.00|开                |      2.57|        0.00|                 0.00|30322815    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8475.000|     1|    42375.00|开                |      2.57|        0.00|                 0.00|30322820    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8476.000|     1|    42380.00|开                |      2.57|        0.00|                 0.00|30322853    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8462.000|     2|    84620.00|开                |      5.13|        0.00|                 0.00|30371479    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8462.000|     7|   296170.00|开                |     17.95|        0.00|                 0.00|30371480    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8462.000|     1|    42310.00|开                |      2.56|        0.00|                 0.00|30371481    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8524.000|     5|   213100.00|开                |     12.91|        0.00|                 0.00|30845674    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8524.000|     3|   127860.00|开                |      7.75|        0.00|                 0.00|30845675    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8523.000|     2|    85230.00|开                |      5.16|        0.00|                 0.00|30845676    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8515.000|     1|    42575.00|开                |      2.58|        0.00|                 0.00|30900724    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8516.000|     1|    42580.00|开                |      2.58|        0.00|                 0.00|30901113    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8516.000|     1|    42580.00|开                |      2.58|        0.00|                 0.00|30901150    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8516.000|     1|    42580.00|开                |      2.58|        0.00|                 0.00|30901162    |
|20190806|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8516.000|     1|    42580.00|开                |      2.58|        0.00|                 0.00|30901176    |
|20190806|大商所  |铁矿石            |     i1909      |买   |投机        |   804.000|   100|  8040000.00|开                |    989.72|        0.00|                 0.00|30000066    |
|20190806|大商所  |铁矿石            |     i1909      |买   |投机        |   801.500|     1|    80150.00|开                |      8.06|        0.00|                 0.00|30445081    |
|20190806|大商所  |铁矿石            |     i1909      |买   |投机        |   801.500|     1|    80150.00|开                |      8.06|        0.00|                 0.00|30445082    |
|20190806|大商所  |铁矿石            |     i1909      |买   |投机        |   801.000|     1|    80100.00|开                |      8.06|        0.00|                 0.00|30445643    |
|20190806|大商所  |铁矿石            |     i1909      |买   |投机        |   801.000|     1|    80100.00|开                |      8.06|        0.00|                 0.00|30445644    |
|20190806|大商所  |铁矿石            |     i1909      |   卖|投机        |   800.500|     1|    80050.00|  平              |     20.06|    -3250.00|                 0.00|30528841    |
|20190806|大商所  |铁矿石            |     i1909      |   卖|投机        |   800.500|     5|   400250.00|  平              |    100.30|   -16250.00|                 0.00|30528842    |
|20190806|大商所  |铁矿石            |     i1909      |   卖|投机        |   800.500|     5|   400250.00|  平              |    100.30|   -16250.00|                 0.00|30528843    |
|20190806|大商所  |铁矿石            |     i1909      |   卖|投机        |   800.500|     1|    80050.00|  平              |     20.06|    -3250.00|                 0.00|30528875    |
|20190806|大商所  |铁矿石            |     i1909      |   卖|投机        |   800.500|     1|    80050.00|  平              |     20.06|    -3250.00|                 0.00|30528877    |
|20190806|大商所  |铁矿石            |     i1909      |   卖|投机        |   800.500|     1|    80050.00|  平              |     20.06|    -3250.00|                 0.00|30528891    |
|20190806|大商所  |铁矿石            |     i1909      |   卖|投机        |   800.500|     1|    80050.00|  平              |     20.06|    -3250.00|                 0.00|30528899    |
