                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191217
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191217


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 34031400.47  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               33899982.60
平仓盈亏 Realized P/L：                  -49390.00  质 押 金 Pledge Amount：              3244320.00
持仓盯市盈亏 MTM P/L：                   -71470.00  客户权益 Client Equity：：           33899982.60
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1977.87  保证金占用 Margin Occupied：         12650040.70
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                  6255.00  多头期权市值 Market value(long)：       82315.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      13100.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      33969197.60
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               21249941.90
权利金收入 Premium received：             45075.00  风 险 度 Risk Degree：                    37.32%
权利金支出 Premium paid：                 47400.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20191217  |CF          |一号棉花          |        64|      3244320.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191217|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    13.000|    20|     2600.00|开                |     21.00|        0.00|              2600.00|10238807    |
|20191217|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    13.000|    20|     2600.00|开                |     21.00|        0.00|             -2600.00|10238813    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    20|     2000.00|  平              |     21.00|        0.00|             -2000.00|10181005    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     4|      400.00|开                |      4.20|        0.00|               400.00|10181006    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    16|     1600.00|开                |     16.80|        0.00|              1600.00|10181007    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    10|     1000.00|开                |     10.50|        0.00|             -1000.00|10181210    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     1|      100.00|开                |      1.05|        0.00|              -100.00|10181211    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     9|      900.00|开                |      9.45|        0.00|              -900.00|10181995    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    20|     2000.00|  平              |      0.00|        0.00|              2000.00|10182001    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     1|      100.00|  平              |      0.00|        0.00|              -100.00|10182857    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    19|     1900.00|  平              |      0.00|        0.00|             -1900.00|10184333    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    20|     2000.00|开                |     21.00|        0.00|              2000.00|10184336    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     1|      100.00|开                |      1.05|        0.00|              -100.00|10221070    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     1|      100.00|开                |      1.05|        0.00|              -100.00|10221107    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     1|      100.00|开                |      1.05|        0.00|              -100.00|10222681    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    17|     1700.00|开                |     17.85|        0.00|             -1700.00|10239461    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    20|     2000.00|开                |     21.00|        0.00|              2000.00|10239465    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    20|     2000.00|  平              |      0.00|        0.00|             -2000.00|10254547    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    18|     1800.00|  平              |      0.00|        0.00|              1800.00|10254551    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     2|      200.00|  平              |      0.00|        0.00|               200.00|10254552    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    20|     2000.00|  平              |      0.00|        0.00|             -2000.00|10257716    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     7|      700.00|开                |      7.35|        0.00|               700.00|10257721    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    13|     1300.00|开                |     13.65|        0.00|              1300.00|10257722    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    20|     2000.00|  平              |      0.00|        0.00|             -2000.00|10257838    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    20|     2000.00|开                |     21.00|        0.00|              2000.00|10257842    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    16|     1600.00|开                |     16.80|        0.00|             -1600.00|10258428    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     1|      100.00|开                |      1.05|        0.00|              -100.00|10258430    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     3|      300.00|开                |      3.15|        0.00|              -300.00|10259145    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     7|      700.00|  平              |      0.00|        0.00|               700.00|10259152    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     1|      100.00|  平              |      0.00|        0.00|               100.00|10259153    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     1|      100.00|  平              |      0.00|        0.00|               100.00|10259154    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     1|      100.00|  平              |      0.00|        0.00|               100.00|10259155    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     2|      200.00|  平              |      0.00|        0.00|               200.00|10259156    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     8|      800.00|  平              |      0.00|        0.00|               800.00|10259157    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    18|     1800.00|  平              |      0.00|        0.00|             -1800.00|10259159    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|     2|      200.00|  平              |      0.00|        0.00|              -200.00|10259160    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    12|     1200.00|开                |     12.60|        0.00|              1200.00|10259355    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     8|      800.00|开                |      8.40|        0.00|               800.00|10259496    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    10.000|    20|     2000.00|  平              |      0.00|        0.00|             -2000.00|10259500    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     9|      900.00|开                |      9.45|        0.00|               900.00|10262783    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|     1|      100.00|开                |      1.05|        0.00|               100.00|10262784    |
|20191217|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    10.000|    10|     1000.00|开                |     10.50|        0.00|              1000.00|10263255    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    10|      350.00|  平              |     10.50|        0.00|              -350.00|10195211    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    10|      350.00|  平              |     10.50|        0.00|              -350.00|10217480    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10217484    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10256346    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|     4|      140.00|开                |      4.20|        0.00|               140.00|10256359    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    16|      560.00|开                |     16.80|        0.00|               560.00|10256411    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    16|      560.00|  平              |      0.00|        0.00|              -560.00|10256424    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     4|      140.00|  平              |      0.00|        0.00|              -140.00|10257965    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|     3|      105.00|开                |      3.15|        0.00|               105.00|10257967    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    17|      595.00|开                |     17.85|        0.00|               595.00|10257968    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10263713    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10263715    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10336088    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10336405    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10336406    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     2|       70.00|  平              |      0.00|        0.00|               -70.00|10405030    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10405479    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     2|       70.00|  平              |      0.00|        0.00|               -70.00|10405598    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10405880    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10406019    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    13|      455.00|  平              |      0.00|        0.00|              -455.00|10406537    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10406542    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10406928    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10406932    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    18|      630.00|  平              |      0.00|        0.00|              -630.00|10407546    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10407548    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10474750    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10496246    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10496376    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10496636    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10496669    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10496939    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10497303    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     2|       70.00|  平              |      0.00|        0.00|               -70.00|10497726    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     2|       70.00|  平              |      0.00|        0.00|               -70.00|10603576    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    17|      595.00|开                |     17.85|        0.00|               595.00|10603578    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|     3|      105.00|开                |      3.15|        0.00|               105.00|10603579    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    18|      630.00|  平              |      0.00|        0.00|              -630.00|10647917    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|     2|       70.00|  平              |      0.00|        0.00|               -70.00|10647922    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10647931    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10648874    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|     8|      280.00|开                |      8.40|        0.00|               280.00|10648962    |
|20191217|大商所  |豆粕期权          |  m2005-P-2450  |   卖|投机        |     3.500|    12|      420.00|开                |     12.60|        0.00|               420.00|10648991    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.500|     5|      275.00|  平              |      5.25|        0.00|               275.00|10341829    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    10|      500.00|  平              |     10.50|        0.00|              -500.00|10397078    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    10|      500.00|  平              |     10.50|        0.00|              -500.00|10406045    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|  平              |     21.00|        0.00|              1000.00|10406047    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     3|      150.00|开                |      3.15|        0.00|              -150.00|10681871    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     1|       50.00|开                |      1.05|        0.00|               -50.00|10681966    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    16|      800.00|开                |     16.80|        0.00|              -800.00|10699838    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    11|      550.00|开                |     11.55|        0.00|               550.00|10699844    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     9|      450.00|开                |      9.45|        0.00|               450.00|10699845    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    20|     1000.00|  平              |      0.00|        0.00|             -1000.00|10702537    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    17|      850.00|  平              |      0.00|        0.00|               850.00|10702539    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     3|      150.00|  平              |      0.00|        0.00|               150.00|10702540    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|             -1000.00|10702615    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|              1000.00|10702617    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     1|       50.00|开                |      1.05|        0.00|               -50.00|10702623    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    15|      750.00|开                |     15.75|        0.00|              -750.00|10702625    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     4|      200.00|开                |      4.20|        0.00|              -200.00|10734627    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    11|      550.00|  平              |      0.00|        0.00|               550.00|10734630    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     9|      450.00|  平              |      0.00|        0.00|               450.00|10734631    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     9|      450.00|  平              |      0.00|        0.00|              -450.00|10736699    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    11|      550.00|  平              |      0.00|        0.00|              -550.00|10736701    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|  平              |      0.00|        0.00|              1000.00|10736710    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|             -1000.00|10736711    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|              1000.00|10736852    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     9|      450.00|开                |      9.45|        0.00|              -450.00|10736855    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    11|      550.00|开                |     11.55|        0.00|              -550.00|10736856    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    10|      500.00|  平              |      0.00|        0.00|               500.00|10736874    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    10|      500.00|  平              |      0.00|        0.00|               500.00|10736883    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    20|     1000.00|  平              |      0.00|        0.00|             -1000.00|10736885    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|  平              |      0.00|        0.00|              1000.00|10739254    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|             -1000.00|10739255    |
|20191217|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|              1000.00|10859635    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1892.000|     1|    18920.00|开                |      1.21|        0.00|                 0.00|10907106    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1892.000|     1|    18920.00|开                |      1.21|        0.00|                 0.00|10930356    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1892.000|     1|    18920.00|开                |      1.21|        0.00|                 0.00|10935454    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1891.000|     1|    18910.00|开                |      1.21|        0.00|                 0.00|10943668    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1891.000|     1|    18910.00|开                |      1.21|        0.00|                 0.00|10945165    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1891.000|     1|    18910.00|开                |      1.21|        0.00|                 0.00|10945255    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1890.000|     1|    18900.00|开                |      1.21|        0.00|                 0.00|10949647    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1890.000|     1|    18900.00|开                |      1.21|        0.00|                 0.00|10949669    |
|20191217|大商所  |黄玉米            |     c2005      |买   |投机        |  1888.000|     2|    37760.00|开                |      2.42|        0.00|                 0.00|11024639    |
|20191217|大商所  |聚氯乙烯          |     v2005      |   卖|投机        |  6550.000|    20|   655000.00|  平              |     40.39|    -3000.00|                 0.00|30516802    |
|20191217|大商所  |聚氯乙烯          |     v2005      |   卖|投机        |  6560.000|     1|    32800.00|  平              |      2.02|     -100.00|                 0.00|30759907    |
|20191217|大商所  |聚氯乙烯          |     v2005      |   卖|投机        |  6560.000|     1|    32800.00|  平              |      2.02|     -100.00|                 0.00|30761651    |
