                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191106
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191106


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 13877562.07  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               13844051.94
平仓盈亏 Realized P/L：                   18625.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   -50420.00  客户权益 Client Equity：：           13844051.94
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1435.13  保证金占用 Margin Occupied：          9155752.30
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       44830.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      46915.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      13841966.94
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                4688299.64
权利金收入 Premium received：             13500.00  风 险 度 Risk Degree：                    66.13%
权利金支出 Premium paid：                 13780.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|    10|      350.00|  平              |     10.50|        0.00|              -350.00|10214814    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|               350.00|10214822    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10278789    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|              -400.00|10281528    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10281565    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|              -400.00|10281708    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|               400.00|10281712    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|              -400.00|10281784    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10281816    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|              -400.00|10281881    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10281882    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     4.000|     1|       40.00|  平              |      0.00|        0.00|               -40.00|10283996    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     4.000|     9|      360.00|  平              |      0.00|        0.00|              -360.00|10284219    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|     4|      140.00|开                |      4.20|        0.00|              -140.00|10339601    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|     6|      210.00|开                |      6.30|        0.00|              -210.00|10339655    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|               350.00|10339694    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|              -350.00|10363425    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|               350.00|10363446    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|              -350.00|10364746    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|               350.00|10364808    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|     1|       35.00|开                |      1.05|        0.00|               -35.00|10364826    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|     1|       35.00|开                |      1.05|        0.00|               -35.00|10364827    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|     1|       35.00|开                |      1.05|        0.00|               -35.00|10364828    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     3.500|     7|      245.00|开                |      7.35|        0.00|              -245.00|10364880    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     3.500|     7|      245.00|  平              |      0.00|        0.00|               245.00|10378019    |
|20191106|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     3.500|     3|      105.00|  平              |      0.00|        0.00|               105.00|10378020    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     3.000|    10|      300.00|  平              |     10.50|        0.00|               300.00|10293306    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     3.000|    10|      300.00|  平              |     10.50|        0.00|              -300.00|10293308    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     3.000|    10|      300.00|  平              |     10.50|        0.00|               300.00|10301329    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     3.000|     5|      150.00|开                |      5.25|        0.00|              -150.00|10301367    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     3.000|     5|      150.00|开                |      5.25|        0.00|              -150.00|10301368    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|               300.00|10306774    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|              -300.00|10306779    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     3.000|     2|       60.00|开                |      2.10|        0.00|                60.00|10306804    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10306811    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10307433    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     3.000|     6|      180.00|开                |      6.30|        0.00|               180.00|10309900    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10309902    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|               300.00|10331885    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     3.000|     3|       90.00|开                |      3.15|        0.00|               -90.00|10331909    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     3.000|     7|      210.00|开                |      7.35|        0.00|              -210.00|10331910    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|    10|      250.00|  平              |     10.50|        0.00|              -250.00|10460593    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.500|    10|      250.00|  平              |      0.00|        0.00|               250.00|10460599    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513915    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513916    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513917    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513918    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513919    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513920    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513921    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513922    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513923    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     2.500|     1|       25.00|开                |      1.05|        0.00|               -25.00|10513924    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.500|     4|      100.00|  平              |      0.00|        0.00|               100.00|10513934    |
|20191106|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     2.500|     6|      150.00|  平              |      0.00|        0.00|               150.00|10513935    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|               -40.00|10132181    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|               -40.00|10133549    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|               -40.00|10134645    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|               -40.00|10143795    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      1.05|        0.00|                45.00|10145989    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      1.05|        0.00|                45.00|10145990    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      1.05|        0.00|                45.00|10145991    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      1.05|        0.00|                45.00|10145992    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      1.05|        0.00|                45.00|10145994    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      1.05|        0.00|                45.00|10145995    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      1.05|        0.00|                45.00|10145996    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      1.05|        0.00|                45.00|10145997    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     2|       90.00|  平              |      2.10|        0.00|                90.00|10146025    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|              -450.00|10146033    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|    10|      450.00|  平              |      0.00|        0.00|               450.00|10146359    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.500|     8|      360.00|开                |      8.40|        0.00|              -360.00|10146372    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.500|     2|       90.00|开                |      2.10|        0.00|               -90.00|10146373    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|    10|      450.00|  平              |      0.00|        0.00|               450.00|10147298    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|              -450.00|10147301    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.000|     2|       80.00|  平              |      2.10|        0.00|               -80.00|10153295    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|               -40.00|10153355    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|    10|      450.00|  平              |      0.00|        0.00|               450.00|10164198    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|              -450.00|10164202    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     5|      225.00|  平              |      0.00|        0.00|               225.00|10164247    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      0.00|        0.00|                45.00|10164248    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      0.00|        0.00|                45.00|10164249    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      0.00|        0.00|                45.00|10164250    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      0.00|        0.00|                45.00|10164251    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     4.500|     1|       45.00|  平              |      0.00|        0.00|                45.00|10164252    |
|20191106|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|              -450.00|10164293    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|    10|      700.00|  平              |     10.50|        0.00|               700.00|10142813    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     7.000|    10|      700.00|开                |     10.50|        0.00|              -700.00|10142814    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150501    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150502    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150503    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150504    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150505    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150506    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150507    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150508    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150509    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10150510    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     7.000|    10|      700.00|  平              |      0.00|        0.00|              -700.00|10150511    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|    10|      700.00|  平              |      0.00|        0.00|               700.00|10155191    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     7.000|    10|      700.00|开                |     10.50|        0.00|              -700.00|10155192    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|    10|      700.00|开                |     10.50|        0.00|               700.00|10155210    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     7.000|    10|      700.00|开                |     10.50|        0.00|              -700.00|10155211    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|    10|      700.00|  平              |      0.00|        0.00|               700.00|10156471    |
|20191106|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     7.000|    10|      700.00|  平              |      0.00|        0.00|              -700.00|10156545    |
|20191106|大商所  |黄玉米            |     c2005      |买   |投机        |  1948.000|     5|    97400.00|  平              |      6.06|      200.00|                 0.00|10850222    |
|20191106|大商所  |黄玉米            |     c2005      |买   |投机        |  1946.000|     5|    97300.00|  平              |      6.06|      300.00|                 0.00|10872472    |
|20191106|大商所  |黄玉米            |     c2005      |买   |投机        |  1942.000|     5|    97100.00|  平              |      6.06|      500.00|                 0.00|11281540    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8029.000|     9|   361305.00|开                |     11.06|        0.00|                 0.00|30282601    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8029.000|     5|   200725.00|开                |      6.14|        0.00|                 0.00|30282602    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8029.000|     1|    40145.00|开                |      1.23|        0.00|                 0.00|30282603    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8029.000|     4|   160580.00|开                |      4.91|        0.00|                 0.00|30282633    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8029.000|     1|    40145.00|开                |      1.23|        0.00|                 0.00|30282639    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8029.000|     1|    40145.00|  平              |      2.43|       80.00|                 0.00|30293047    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8028.000|     1|    40140.00|  平              |      2.43|       75.00|                 0.00|30293085    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8028.000|     1|    40140.00|  平              |      2.43|       75.00|                 0.00|30293179    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8028.000|     1|    40140.00|  平              |      2.43|       75.00|                 0.00|30293383    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8029.000|     6|   240870.00|  平              |     14.60|      480.00|                 0.00|30293990    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8020.000|     2|    80200.00|  平              |      2.45|      -70.00|                 0.00|30342045    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8020.000|     5|   200500.00|  平              |      6.14|     -175.00|                 0.00|30342046    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8020.000|     7|   280700.00|  平              |      8.59|     -245.00|                 0.00|30342047    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8020.000|     1|    40100.00|  平              |      1.23|      -35.00|                 0.00|30342048    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8020.000|     1|    40100.00|  平              |      1.23|      -35.00|                 0.00|30342049    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8020.000|     1|    40100.00|  平              |      1.23|      -35.00|                 0.00|30342050    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8020.000|     3|   120300.00|  平              |      3.68|     -105.00|                 0.00|30342051    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8030.000|    20|   803000.00|开                |     24.57|        0.00|                 0.00|30363664    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8009.000|    10|   400450.00|  平              |     12.25|     1000.00|                 0.00|30401810    |
|20191106|大商所  |聚丙烯            |     pp2001     |买   |投机        |  8008.000|    10|   400400.00|  平              |     12.25|     1050.00|                 0.00|30454355    |
|20191106|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8004.000|    10|   400200.00|开                |     24.25|        0.00|                 0.00|30479716    |
|20191106|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7657.000|     1|    38285.00|  平              |      2.32|      -40.00|                 0.00|30293048    |
|20191106|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7656.000|     1|    38280.00|  平              |      2.32|      -35.00|                 0.00|30293086    |
|20191106|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7656.000|     1|    38280.00|  平              |      2.32|      -35.00|                 0.00|30293178    |
|20191106|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7656.000|     1|    38280.00|  平              |      2.32|      -35.00|                 0.00|30293382    |
|20191106|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7657.000|     1|    38285.00|  平              |      2.32|      -40.00|                 0.00|30293986    |
|20191106|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7657.000|     1|    38285.00|  平              |      2.32|      -40.00|                 0.00|30293987    |
|20191106|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7657.000|     1|    38285.00|  平              |      2.32|      -40.00|                 0.00|30293988    |
