                                            结算单 Settlement Statement                                                

账户：0029
日期：20191129
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6547286.80                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6372040.91
平仓盈亏 Realized P/L：             -64515.00                  保证金占用 Margin Occupied：       3035911.75
持仓盈亏  MTM P/L：                -109625.00                  可用资金 Fund Avail.：             3336129.16
手续费 Commission：                   1105.89                  风险度 Risk Degree：                   47.64%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA001|  20191121|  投机|    卖|        2|     4772.000|         4760.000|      -340.00|      2856.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        6|     4772.000|         4760.000|     -1020.00|      8568.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        1|     4772.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        2|     4772.000|         4760.000|      -340.00|      2856.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        2|     4772.000|         4760.000|      -340.00|      2856.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        1|     4772.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        6|     4772.000|         4760.000|     -1020.00|      8568.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        1|     4772.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        1|     4772.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191121|  投机|    卖|        8|     4772.000|         4760.000|     -1360.00|     11424.00|
|     郑商所|            TA001|  20191125|  投机|    卖|        2|     4808.000|         4760.000|      -340.00|      2856.00|
|     郑商所|            TA001|  20191125|  投机|    卖|        1|     4808.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191125|  投机|    卖|        1|     4808.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191125|  投机|    卖|        1|     4808.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191125|  投机|    卖|        5|     4808.000|         4760.000|      -850.00|      7140.00|
|     郑商所|            TA001|  20191125|  投机|    卖|       10|     4810.000|         4760.000|     -1700.00|     14280.00|
|     郑商所|            TA001|  20191125|  投机|    卖|       30|     4808.000|         4760.000|     -5100.00|     42840.00|
|     郑商所|            TA001|  20191127|  投机|    卖|       10|     4750.000|         4760.000|     -1700.00|     14280.00|
|     郑商所|            TA001|  20191128|  投机|    卖|        3|     4720.000|         4760.000|      -510.00|      4284.00|
|     郑商所|            TA001|  20191128|  投机|    卖|        2|     4720.000|         4760.000|      -340.00|      2856.00|
|     郑商所|            TA001|  20191128|  投机|    卖|        1|     4720.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191128|  投机|    卖|        1|     4720.000|         4760.000|      -170.00|      1428.00|
|     郑商所|            TA001|  20191128|  投机|    卖|        6|     4720.000|         4760.000|     -1020.00|      8568.00|
|     郑商所|            TA001|  20191128|  投机|    卖|        7|     4720.000|         4760.000|     -1190.00|      9996.00|
|     郑商所|            TA001|  20191128|  投机|    卖|       20|     4720.000|         4760.000|     -3400.00|     28560.00|
|     大商所|            v2005|  20191128|  投机|  买  |        9|     6500.000|         6545.000|       675.00|     14726.25|
|     大商所|            v2005|  20191128|  投机|  买  |        1|     6500.000|         6545.000|        75.00|      1636.25|
|     大商所|            v2005|  20191128|  投机|  买  |       10|     6545.000|         6545.000|       750.00|     16362.50|
|     大商所|            v2005|  20191128|  投机|  买  |       10|     6545.000|         6545.000|       750.00|     16362.50|
|     大商所|            l2001|  20191128|  投机|    卖|        8|     7210.000|         7265.000|     -2400.00|     14530.00|
|     大商所|            v2005|  20191127|  投机|  买  |        7|     6465.000|         6545.000|       525.00|     11453.75|
|     大商所|            v2005|  20191127|  投机|  买  |       20|     6465.000|         6545.000|      1500.00|     32725.00|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6545.000|        75.00|      1636.25|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6545.000|        75.00|      1636.25|
|     大商所|            v2005|  20191127|  投机|  买  |        6|     6465.000|         6545.000|       450.00|      9817.50|
|     大商所|            l2001|  20191128|  投机|    卖|       20|     7200.000|         7265.000|     -6000.00|     36325.00|
|     大商所|            v2005|  20191127|  投机|  买  |        5|     6465.000|         6545.000|       375.00|      8181.25|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6545.000|        75.00|      1636.25|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6545.000|        75.00|      1636.25|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6545.000|        75.00|      1636.25|
|     大商所|            v2005|  20191127|  投机|  买  |        2|     6465.000|         6545.000|       150.00|      3272.50|
|     大商所|            v2005|  20191127|  投机|  买  |        6|     6465.000|         6545.000|       450.00|      9817.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6545.000|        75.00|      1636.25|
|     大商所|            v2005|  20191127|  投机|  买  |        3|     6465.000|         6545.000|       225.00|      4908.75|
|     大商所|            v2005|  20191127|  投机|  买  |       10|     6465.000|         6545.000|       750.00|     16362.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6545.000|        75.00|      1636.25|
|     大商所|            v2005|  20191127|  投机|  买  |        4|     6465.000|         6545.000|       300.00|      6545.00|
|     大商所|            v2005|  20191128|  投机|  买  |       19|     6550.000|         6545.000|      1425.00|     31088.75|
|     大商所|            v2005|  20191128|  投机|  买  |        1|     6550.000|         6545.000|        75.00|      1636.25|
|     大商所|            l2001|  20191128|  投机|    卖|       27|     7210.000|         7265.000|     -8100.00|     49038.75|
|     大商所|            l2001|  20191128|  投机|    卖|        3|     7210.000|         7265.000|      -900.00|      5448.75|
|     大商所|            l2001|  20191128|  投机|    卖|       30|     7220.000|         7265.000|     -9000.00|     54487.50|
|     上期所|           ru2005|  20191118|  投机|  买  |        1|    12105.000|        12570.000|     -1100.00|     11313.00|
|     上期所|           ru2005|  20191118|  投机|  买  |        1|    12105.000|        12570.000|     -1100.00|     11313.00|
|     上期所|           ru2005|  20191118|  投机|  买  |        5|    12105.000|        12570.000|     -5500.00|     56565.00|
|     上期所|           sp2001|  20191128|  投机|  买  |        2|     4490.000|         4460.000|      -560.00|      6244.00|
|     上期所|           sp2001|  20191128|  投机|  买  |        3|     4490.000|         4460.000|      -840.00|      9366.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13805.000|       300.00|      4831.75|
|     上期所|           ru2005|  20191016|  投机|  买  |        4|    11770.000|        12570.000|     -4400.00|     45252.00|
|     上期所|           ru2005|  20191016|  投机|  买  |        1|    11770.000|        12570.000|     -1100.00|     11313.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13720.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13805.000|       300.00|      4831.75|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13795.000|      -300.00|      4828.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13805.000|       300.00|      4831.75|
