                                            结算单 Settlement Statement                                                

账户：0029
日期：20190823
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         5161618.08                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             5163198.32
平仓盈亏 Realized P/L：              19905.00                  保证金占用 Margin Occupied：       1751768.00
持仓盈亏  MTM P/L：                 -17975.00                  可用资金 Fund Avail.：             3411430.32
手续费 Commission：                    349.76                  风险度 Risk Degree：                   33.93%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA001|  20190730|  投机|    卖|       15|     5190.000|         5112.000|      -900.00|     23004.00|
|     郑商所|            TA001|  20190730|  投机|    卖|       10|     5190.000|         5112.000|      -600.00|     15336.00|
|     郑商所|            TA001|  20190802|  投机|    卖|       10|     5160.000|         5112.000|      -600.00|     15336.00|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        2|     5152.000|         5112.000|      -120.00|      3067.20|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        3|     5152.000|         5112.000|      -180.00|      4600.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        2|     5152.000|         5112.000|      -120.00|      3067.20|
|     郑商所|            TA001|  20190805|  投机|    卖|        2|     5140.000|         5112.000|      -120.00|      3067.20|
|     郑商所|            TA001|  20190805|  投机|    卖|        6|     5140.000|         5112.000|      -360.00|      9201.60|
|     郑商所|            TA001|  20190805|  投机|    卖|        2|     5140.000|         5112.000|      -120.00|      3067.20|
|     郑商所|            TA001|  20190805|  投机|    卖|       10|     5114.000|         5112.000|      -600.00|     15336.00|
|     郑商所|            TA001|  20190806|  投机|    卖|       10|     5130.000|         5112.000|      -600.00|     15336.00|
|     郑商所|            TA001|  20190807|  投机|    卖|        8|     5134.000|         5112.000|      -480.00|     12268.80|
|     郑商所|            TA001|  20190807|  投机|    卖|        1|     5134.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190807|  投机|    卖|        1|     5134.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190808|  投机|    卖|       15|     5090.000|         5112.000|      -900.00|     23004.00|
|     郑商所|            TA001|  20190815|  投机|    卖|       15|     5170.000|         5112.000|      -900.00|     23004.00|
|     郑商所|            TA001|  20190815|  投机|    卖|       10|     5180.000|         5112.000|      -600.00|     15336.00|
|     郑商所|            MA001|  20190816|  投机|  买  |       52|     2200.000|         2149.000|      5200.00|     78223.60|
|     郑商所|            MA001|  20190816|  投机|  买  |        1|     2200.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190816|  投机|  买  |        5|     2200.000|         2149.000|       500.00|      7521.50|
|     郑商所|            MA001|  20190816|  投机|  买  |        1|     2200.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190816|  投机|  买  |       14|     2200.000|         2149.000|      1400.00|     21060.20|
|     郑商所|            MA001|  20190816|  投机|  买  |        1|     2200.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190816|  投机|  买  |        4|     2200.000|         2149.000|       400.00|      6017.20|
|     郑商所|            MA001|  20190816|  投机|  买  |        7|     2205.000|         2149.000|       700.00|     10530.10|
|     郑商所|            MA001|  20190819|  投机|  买  |        5|     2210.000|         2149.000|       500.00|      7521.50|
|     郑商所|            TA001|  20190820|  投机|    卖|        5|     5214.000|         5112.000|      -300.00|      7668.00|
|     郑商所|            MA001|  20190820|  投机|  买  |        2|     2190.000|         2149.000|       200.00|      3008.60|
|     郑商所|            MA001|  20190820|  投机|  买  |        1|     2190.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190820|  投机|  买  |        1|     2190.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190820|  投机|  买  |        1|     2190.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190820|  投机|  买  |        5|     2190.000|         2149.000|       500.00|      7521.50|
|     郑商所|            TA001|  20190821|  投机|    卖|       20|     5170.000|         5112.000|     -1200.00|     30672.00|
|     郑商所|            TA001|  20190821|  投机|    卖|       20|     5144.000|         5112.000|     -1200.00|     30672.00|
|     郑商所|            MA001|  20190821|  投机|  买  |        1|     2136.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190821|  投机|  买  |        1|     2136.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190821|  投机|  买  |        1|     2136.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190821|  投机|  买  |        1|     2136.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190821|  投机|  买  |        1|     2136.000|         2149.000|       100.00|      1504.30|
|     郑商所|            MA001|  20190821|  投机|  买  |       90|     2135.000|         2149.000|      9000.00|    135387.00|
|     郑商所|            TA001|  20190821|  投机|    卖|       10|     5160.000|         5112.000|      -600.00|     15336.00|
|     郑商所|            TA001|  20190822|  投机|    卖|        5|     5140.000|         5112.000|      -300.00|      7668.00|
|     郑商所|            TA001|  20190822|  投机|    卖|        3|     5080.000|         5112.000|      -180.00|      4600.80|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5080.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5080.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        5|     5090.000|         5112.000|      -300.00|      7668.00|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        6|     5030.000|         5112.000|      -360.00|      9201.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        4|     5030.000|         5112.000|      -240.00|      6134.40|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        2|     5030.000|         5112.000|      -120.00|      3067.20|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        2|     5030.000|         5112.000|      -120.00|      3067.20|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        1|     5030.000|         5112.000|       -60.00|      1533.60|
|     郑商所|            TA001|  20190822|  投机|    卖|        6|     5030.000|         5112.000|      -360.00|      9201.60|
|     郑商所|            TA001|  20190822|  投机|    卖|       10|     5040.000|         5112.000|      -600.00|     15336.00|
|     郑商所|            TA001|  20190822|  投机|    卖|       10|     5060.000|         5112.000|      -600.00|     15336.00|
|     大商所|           eg2001|  20190814|  投机|    卖|       28|     4508.000|         4545.000|      3920.00|     76356.00|
|     大商所|           eg2001|  20190814|  投机|    卖|        4|     4508.000|         4545.000|       560.00|     10908.00|
|     大商所|           eg2001|  20190814|  投机|    卖|        3|     4508.000|         4545.000|       420.00|      8181.00|
|     大商所|           eg2001|  20190820|  投机|    卖|        3|     4565.000|         4545.000|       420.00|      8181.00|
|     大商所|           eg2001|  20190820|  投机|    卖|        2|     4565.000|         4545.000|       280.00|      5454.00|
