                                            结算单 Settlement Statement                                                

账户：0029
日期：20200102
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6361287.36                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6338597.43
平仓盈亏 Realized P/L：               1780.00                  保证金占用 Margin Occupied：       3392616.50
持仓盈亏  MTM P/L：                 -24360.00                  可用资金 Fund Avail.：             2945980.93
手续费 Commission：                    109.93                  风险度 Risk Degree：                   53.52%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     大商所|            p2005|  20191227|  投机|  买  |        5|     6170.000|         6316.000|     -1800.00|     15790.00|
|     大商所|            p2005|  20191231|  投机|  买  |        8|     6390.000|         6316.000|     -2880.00|     25264.00|
|     大商所|            p2005|  20191220|  投机|  买  |        4|     6000.000|         6316.000|     -1440.00|     12632.00|
|     大商所|            p2005|  20191220|  投机|  买  |        1|     6000.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191227|  投机|  买  |        1|     6240.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191227|  投机|  买  |        1|     6240.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191227|  投机|  买  |        1|     6240.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191227|  投机|  买  |        2|     6240.000|         6316.000|      -720.00|      6316.00|
|     大商所|            p2005|  20191220|  投机|  买  |        1|     6070.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191220|  投机|  买  |        4|     6070.000|         6316.000|     -1440.00|     12632.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6316.000|      -360.00|      3158.00|
|     大商所|            p2005|  20191227|  投机|  买  |        5|     6300.000|         6316.000|     -1800.00|     15790.00|
|     大商所|            p2005|  20191220|  投机|  买  |        5|     6050.000|         6316.000|     -1800.00|     15790.00|
|     大商所|            p2005|  20191227|  投机|  买  |        5|     6298.000|         6316.000|     -1800.00|     15790.00|
|     大商所|            v2005|  20191226|  投机|    卖|        5|     6510.000|         6500.000|       500.00|      8125.00|
|     大商所|            v2005|  20191225|  投机|    卖|       15|     6490.000|         6500.000|      1500.00|     24375.00|
|     上期所|           bu2006|  20191231|  投机|    卖|        1|     3240.000|         3202.000|       100.00|      2881.80|
|     上期所|           bu2006|  20191227|  投机|    卖|        3|     3180.000|         3202.000|       300.00|      8645.40|
|     上期所|           bu2006|  20191227|  投机|    卖|        2|     3180.000|         3202.000|       200.00|      5763.60|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13720.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14020.000|         0.00|      4907.00|
|     上期所|           bu2006|  20191226|  投机|    卖|        2|     3112.000|         3202.000|       200.00|      5763.60|
|     上期所|           bu2006|  20191226|  投机|    卖|        1|     3112.000|         3202.000|       100.00|      2881.80|
|     上期所|           bu2006|  20191226|  投机|    卖|        1|     3112.000|         3202.000|       100.00|      2881.80|
|     上期所|           bu2006|  20191226|  投机|    卖|        1|     3112.000|         3202.000|       100.00|      2881.80|
|     上期所|           ru2005|  20191226|  投机|    卖|        8|    12810.000|        12965.000|       400.00|     93348.00|
|     上期所|           ru2005|  20191226|  投机|    卖|        2|    12810.000|        12965.000|       100.00|     23337.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|         0.00|      4907.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4618.000|       -60.00|      3232.60|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4618.000|       -60.00|      3232.60|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4618.000|       -60.00|      3232.60|
|     上期所|           sp2005|  20191223|  投机|    卖|       13|     4590.000|         4618.000|      -780.00|     42023.80|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4618.000|       -60.00|      3232.60|
|     上期所|           sp2005|  20191223|  投机|    卖|       12|     4590.000|         4618.000|      -720.00|     38791.20|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4618.000|       -60.00|      3232.60|
|     上期所|           sp2005|  20191223|  投机|    卖|        6|     4590.000|         4618.000|      -360.00|     19395.60|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|         0.00|      4907.00|
|     上期所|           ru2005|  20191220|  投机|    卖|        4|    12810.000|        12965.000|       200.00|     46674.00|
|     上期所|           ru2005|  20191220|  投机|    卖|        2|    12810.000|        12965.000|       100.00|     23337.00|
|     上期所|           ru2005|  20191220|  投机|    卖|        4|    12810.000|        12965.000|       200.00|     46674.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13735.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13755.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|         0.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14055.000|       -75.00|      4919.25|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|         0.00|      4907.00|
