                                            结算单 Settlement Statement                                                

账户：0029
日期：20191203
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6344752.81                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6271763.18
平仓盈亏 Realized P/L：              -2450.00                  保证金占用 Margin Occupied：       3497410.00
持仓盈亏  MTM P/L：                 -70200.00                  可用资金 Fund Avail.：             2774353.18
手续费 Commission：                    339.63                  风险度 Risk Degree：                   55.76%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA001|  20191121|  投机|    卖|        1|     4772.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191121|  投机|    卖|        2|     4772.000|         4766.000|      -140.00|      2859.60|
|     郑商所|            TA001|  20191121|  投机|    卖|        1|     4772.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191121|  投机|    卖|        6|     4772.000|         4766.000|      -420.00|      8578.80|
|     郑商所|            TA001|  20191121|  投机|    卖|        1|     4772.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191121|  投机|    卖|        1|     4772.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191121|  投机|    卖|        8|     4772.000|         4766.000|      -560.00|     11438.40|
|     郑商所|            TA001|  20191125|  投机|    卖|        2|     4808.000|         4766.000|      -140.00|      2859.60|
|     郑商所|            TA001|  20191125|  投机|    卖|        1|     4808.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191125|  投机|    卖|        1|     4808.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191125|  投机|    卖|        1|     4808.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191125|  投机|    卖|        5|     4808.000|         4766.000|      -350.00|      7149.00|
|     郑商所|            TA001|  20191125|  投机|    卖|       10|     4810.000|         4766.000|      -700.00|     14298.00|
|     郑商所|            TA001|  20191125|  投机|    卖|       30|     4808.000|         4766.000|     -2100.00|     42894.00|
|     郑商所|            TA001|  20191127|  投机|    卖|       10|     4750.000|         4766.000|      -700.00|     14298.00|
|     郑商所|            TA001|  20191128|  投机|    卖|        3|     4720.000|         4766.000|      -210.00|      4289.40|
|     郑商所|            TA001|  20191128|  投机|    卖|        2|     4720.000|         4766.000|      -140.00|      2859.60|
|     郑商所|            TA001|  20191128|  投机|    卖|        1|     4720.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191128|  投机|    卖|        1|     4720.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191128|  投机|    卖|        6|     4720.000|         4766.000|      -420.00|      8578.80|
|     郑商所|            TA001|  20191128|  投机|    卖|        7|     4720.000|         4766.000|      -490.00|     10008.60|
|     郑商所|            TA001|  20191128|  投机|    卖|       20|     4720.000|         4766.000|     -1400.00|     28596.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        5|     4732.000|         4766.000|      -350.00|      7149.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        5|     4730.000|         4766.000|      -350.00|      7149.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        5|     4740.000|         4766.000|      -350.00|      7149.00|
|     郑商所|            TA001|  20191129|  投机|    卖|       10|     4780.000|         4766.000|      -700.00|     14298.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        9|     4790.000|         4766.000|      -630.00|     12868.20|
|     郑商所|            TA001|  20191129|  投机|    卖|        1|     4790.000|         4766.000|       -70.00|      1429.80|
|     郑商所|            TA001|  20191129|  投机|    卖|       10|     4774.000|         4766.000|      -700.00|     14298.00|
|     郑商所|            TA001|  20191129|  投机|    卖|       10|     4770.000|         4766.000|      -700.00|     14298.00|
|     郑商所|            TA001|  20191129|  投机|    卖|        5|     4760.000|         4766.000|      -350.00|      7149.00|
|     郑商所|            TA001|  20191129|  投机|    卖|       15|     4760.000|         4766.000|     -1050.00|     21447.00|
|     郑商所|            MA005|  20191202|  投机|    卖|       15|     2030.000|         2044.000|     -2550.00|     21462.00|
|     郑商所|            MA005|  20191202|  投机|    卖|        1|     2020.000|         2044.000|      -170.00|      1430.80|
|     郑商所|            MA005|  20191202|  投机|    卖|        3|     2020.000|         2044.000|      -510.00|      4292.40|
|     郑商所|            MA005|  20191202|  投机|    卖|        1|     2020.000|         2044.000|      -170.00|      1430.80|
|     郑商所|            MA005|  20191202|  投机|    卖|        1|     2020.000|         2044.000|      -170.00|      1430.80|
|     郑商所|            MA005|  20191202|  投机|    卖|        1|     2020.000|         2044.000|      -170.00|      1430.80|
|     郑商所|            MA005|  20191202|  投机|    卖|        2|     2020.000|         2044.000|      -340.00|      2861.60|
|     郑商所|            MA005|  20191202|  投机|    卖|        1|     2020.000|         2044.000|      -170.00|      1430.80|
|     郑商所|            TA001|  20191202|  投机|    卖|        5|     4760.000|         4766.000|      -350.00|      7149.00|
|     郑商所|            MA005|  20191202|  投机|    卖|        5|     2015.000|         2044.000|      -850.00|      7154.00|
|     大商所|            v2005|  20191129|  投机|  买  |       10|     6570.000|         6515.000|     -1000.00|     16287.50|
|     大商所|            l2001|  20191128|  投机|    卖|        3|     7210.000|         7320.000|      -450.00|      5490.00|
|     大商所|            l2001|  20191129|  投机|    卖|       10|     7290.000|         7320.000|     -1500.00|     18300.00|
|     大商所|            l2001|  20191202|  投机|    卖|        5|     7310.000|         7320.000|      -750.00|      9150.00|
|     大商所|            l2001|  20191129|  投机|    卖|        5|     7260.000|         7320.000|      -750.00|      9150.00|
|     大商所|            l2001|  20191202|  投机|    卖|        5|     7300.000|         7320.000|      -750.00|      9150.00|
|     大商所|            l2001|  20191129|  投机|    卖|        5|     7270.000|         7320.000|      -750.00|      9150.00|
|     大商所|            v2005|  20191127|  投机|  买  |        7|     6465.000|         6515.000|      -700.00|     11401.25|
|     大商所|            v2005|  20191127|  投机|  买  |       20|     6465.000|         6515.000|     -2000.00|     32575.00|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6515.000|      -100.00|      1628.75|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6515.000|      -100.00|      1628.75|
|     大商所|            v2005|  20191127|  投机|  买  |        6|     6465.000|         6515.000|      -600.00|      9772.50|
|     大商所|            l2001|  20191128|  投机|    卖|       20|     7200.000|         7320.000|     -3000.00|     36600.00|
|     大商所|            v2005|  20191127|  投机|  买  |        5|     6465.000|         6515.000|      -500.00|      8143.75|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6515.000|      -100.00|      1628.75|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6515.000|      -100.00|      1628.75|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6515.000|      -100.00|      1628.75|
|     大商所|            v2005|  20191127|  投机|  买  |        2|     6465.000|         6515.000|      -200.00|      3257.50|
|     大商所|            v2005|  20191127|  投机|  买  |        6|     6465.000|         6515.000|      -600.00|      9772.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6515.000|      -100.00|      1628.75|
|     大商所|            v2005|  20191127|  投机|  买  |        3|     6465.000|         6515.000|      -300.00|      4886.25|
|     大商所|            v2005|  20191127|  投机|  买  |       10|     6465.000|         6515.000|     -1000.00|     16287.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6515.000|      -100.00|      1628.75|
|     大商所|            v2005|  20191127|  投机|  买  |        4|     6465.000|         6515.000|      -400.00|      6515.00|
|     大商所|            v2005|  20191128|  投机|  买  |       19|     6550.000|         6515.000|     -1900.00|     30946.25|
|     大商所|            v2005|  20191128|  投机|  买  |        1|     6550.000|         6515.000|      -100.00|      1628.75|
|     大商所|            l2001|  20191202|  投机|    卖|        1|     7310.000|         7320.000|      -150.00|      1830.00|
|     大商所|            l2001|  20191202|  投机|    卖|        4|     7310.000|         7320.000|      -600.00|      7320.00|
|     大商所|            l2001|  20191129|  投机|    卖|        2|     7300.000|         7320.000|      -300.00|      3660.00|
|     大商所|            l2001|  20191129|  投机|    卖|       25|     7300.000|         7320.000|     -3750.00|     45750.00|
|     大商所|            l2001|  20191128|  投机|    卖|       27|     7210.000|         7320.000|     -4050.00|     49410.00|
|     大商所|            l2001|  20191128|  投机|    卖|        3|     7210.000|         7320.000|      -450.00|      5490.00|
|     大商所|            l2001|  20191128|  投机|    卖|       30|     7220.000|         7320.000|     -4500.00|     54900.00|
|     大商所|            l2001|  20191202|  投机|    卖|        5|     7325.000|         7320.000|      -750.00|      9150.00|
|     上期所|           ru2005|  20191118|  投机|  买  |        2|    12105.000|        12670.000|         0.00|     22806.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13855.000|      -175.00|      4849.25|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13865.000|       150.00|      4852.75|
|     上期所|           ru2005|  20191016|  投机|  买  |        4|    11770.000|        12670.000|         0.00|     45612.00|
|     上期所|           ru2005|  20191016|  投机|  买  |        1|    11770.000|        12670.000|         0.00|     11403.00|
