                                            结算单 Settlement Statement                                                

账户：0029
日期：20191231
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6374908.24                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6361287.36
平仓盈亏 Realized P/L：               6440.00                  保证金占用 Margin Occupied：       3360755.00
持仓盈亏  MTM P/L：                 -19940.00                  可用资金 Fund Avail.：             3000532.36
手续费 Commission：                    120.88                  风险度 Risk Degree：                   52.83%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     大商所|            p2005|  20191227|  投机|  买  |        5|     6170.000|         6352.000|      2700.00|     15880.00|
|     大商所|            p2005|  20191220|  投机|  买  |        4|     6000.000|         6352.000|      2160.00|     12704.00|
|     大商所|            p2005|  20191220|  投机|  买  |        1|     6000.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191227|  投机|  买  |        1|     6240.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191227|  投机|  买  |        1|     6240.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191227|  投机|  买  |        1|     6240.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191227|  投机|  买  |        2|     6240.000|         6352.000|      1080.00|      6352.00|
|     大商所|            p2005|  20191220|  投机|  买  |        1|     6070.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191220|  投机|  买  |        4|     6070.000|         6352.000|      2160.00|     12704.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191226|  投机|  买  |        1|     6096.000|         6352.000|       540.00|      3176.00|
|     大商所|            p2005|  20191227|  投机|  买  |        5|     6300.000|         6352.000|      2700.00|     15880.00|
|     大商所|            p2005|  20191220|  投机|  买  |        5|     6050.000|         6352.000|      2700.00|     15880.00|
|     大商所|            p2005|  20191227|  投机|  买  |        5|     6298.000|         6352.000|      2700.00|     15880.00|
|     大商所|            v2005|  20191226|  投机|    卖|        5|     6510.000|         6520.000|      -500.00|      8150.00|
|     大商所|            v2005|  20191225|  投机|    卖|       15|     6490.000|         6520.000|     -1500.00|     24450.00|
|     上期所|           bu2006|  20191227|  投机|    卖|        3|     3180.000|         3212.000|      -840.00|      8672.40|
|     上期所|           bu2006|  20191227|  投机|    卖|        2|     3180.000|         3212.000|      -560.00|      5781.60|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13720.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        14020.000|      -100.00|      4907.00|
|     上期所|           bu2006|  20191226|  投机|    卖|        2|     3112.000|         3212.000|      -560.00|      5781.60|
|     上期所|           bu2006|  20191226|  投机|    卖|        1|     3112.000|         3212.000|      -280.00|      2890.80|
|     上期所|           bu2006|  20191226|  投机|    卖|        1|     3112.000|         3212.000|      -280.00|      2890.80|
|     上期所|           bu2006|  20191226|  投机|    卖|        1|     3112.000|         3212.000|      -280.00|      2890.80|
|     上期所|           ru2005|  20191226|  投机|    卖|        8|    12810.000|        12970.000|         0.00|     93384.00|
|     上期所|           ru2005|  20191226|  投机|    卖|        2|    12810.000|        12970.000|         0.00|     23346.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
|     上期所|           sp2005|  20191223|  投机|    卖|        6|     4590.000|         4612.000|       240.00|     19370.40|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4612.000|        40.00|      3228.40|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4612.000|        40.00|      3228.40|
|     上期所|           sp2005|  20191223|  投机|    卖|       13|     4590.000|         4612.000|       520.00|     41969.20|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4612.000|        40.00|      3228.40|
|     上期所|           sp2005|  20191223|  投机|    卖|       12|     4590.000|         4612.000|       480.00|     38740.80|
|     上期所|           sp2005|  20191223|  投机|    卖|        1|     4590.000|         4612.000|        40.00|      3228.40|
|     上期所|           sp2005|  20191223|  投机|    卖|        6|     4590.000|         4612.000|       240.00|     19370.40|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
|     上期所|           ru2005|  20191220|  投机|    卖|        4|    12810.000|        12970.000|         0.00|     46692.00|
|     上期所|           ru2005|  20191220|  投机|    卖|        2|    12810.000|        12970.000|         0.00|     23346.00|
|     上期所|           ru2005|  20191220|  投机|    卖|        4|    12810.000|        12970.000|         0.00|     46692.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13735.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13755.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        14020.000|      -100.00|      4907.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        14040.000|        75.00|      4914.00|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        14020.000|      -100.00|      4907.00|
