                                            结算单 Settlement Statement                                                

账户：0039
日期：20190813
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         8575440.52                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             8335579.14
平仓盈亏 Realized P/L：              -1250.00                  保证金占用 Margin Occupied：       2462673.60
持仓盈亏  MTM P/L：                -238000.00                  可用资金 Fund Avail.：             5872905.54
手续费 Commission：                    611.38                  风险度 Risk Degree：                   29.54%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     大商所|            i2001|  20190812|  投机|    卖|        7|      623.000|          627.000|     -1400.00|     35112.00|
|     大商所|            i2001|  20190812|  投机|    卖|        5|      623.000|          627.000|     -1000.00|     25080.00|
|     大商所|            i2001|  20190812|  投机|    卖|        1|      623.000|          627.000|      -200.00|      5016.00|
|     大商所|            i2001|  20190812|  投机|    卖|        5|      623.000|          627.000|     -1000.00|     25080.00|
|     大商所|            i2001|  20190812|  投机|    卖|       22|      623.000|          627.000|     -4400.00|    110352.00|
|     大商所|            i2001|  20190812|  投机|    卖|        5|      624.000|          627.000|     -1000.00|     25080.00|
|     大商所|            i2001|  20190812|  投机|    卖|        3|      613.000|          627.000|      -600.00|     15048.00|
|     大商所|            i2001|  20190812|  投机|    卖|       27|      613.000|          627.000|     -5400.00|    135432.00|
|     大商所|            i1909|  20190807|  投机|    卖|       12|      756.500|          715.500|     -3000.00|     85860.00|
|     大商所|            i1909|  20190807|  投机|    卖|        1|      750.500|          715.500|      -250.00|      7155.00|
|     大商所|            i1909|  20190807|  投机|    卖|        2|      750.500|          715.500|      -500.00|     14310.00|
|     大商所|            i1909|  20190807|  投机|    卖|        1|      750.500|          715.500|      -250.00|      7155.00|
|     大商所|            i1909|  20190807|  投机|    卖|        1|      750.500|          715.500|      -250.00|      7155.00|
|     大商所|            i1909|  20190807|  投机|    卖|        1|      750.500|          715.500|      -250.00|      7155.00|
|     大商所|            i1909|  20190807|  投机|    卖|        1|      750.500|          715.500|      -250.00|      7155.00|
|     大商所|            i1909|  20190807|  投机|    卖|        1|      750.500|          715.500|      -250.00|      7155.00|
|     大商所|            i2001|  20190809|  投机|    卖|        5|      628.000|          627.000|     -1000.00|     25080.00|
|     大商所|            i2001|  20190808|  投机|    卖|        1|      660.000|          627.000|      -200.00|      5016.00|
|     大商所|            i2001|  20190808|  投机|    卖|        6|      660.000|          627.000|     -1200.00|     30096.00|
|     大商所|            i2001|  20190808|  投机|    卖|        8|      661.000|          627.000|     -1600.00|     40128.00|
|     上期所|           hc2001|  20190809|  投机|    卖|        1|     3511.000|         3501.000|      -310.00|      2800.80|
|     上期所|           hc2001|  20190809|  投机|    卖|        1|     3511.000|         3501.000|      -310.00|      2800.80|
|     上期所|           hc2001|  20190809|  投机|    卖|        1|     3511.000|         3501.000|      -310.00|      2800.80|
|     上期所|           hc2001|  20190809|  投机|    卖|        2|     3511.000|         3501.000|      -620.00|      5601.60|
|     上期所|           hc2001|  20190809|  投机|    卖|        1|     3511.000|         3501.000|      -310.00|      2800.80|
|     上期所|           hc2001|  20190809|  投机|    卖|        1|     3511.000|         3501.000|      -310.00|      2800.80|
|     上期所|           hc2001|  20190809|  投机|    卖|        3|     3511.000|         3501.000|      -930.00|      8402.40|
|     上期所|           hc2001|  20190809|  投机|    卖|        1|     3511.000|         3501.000|      -310.00|      2800.80|
|     上期所|           hc2001|  20190809|  投机|    卖|        1|     3511.000|         3501.000|      -310.00|      2800.80|
|     上期所|           hc2001|  20190809|  投机|    卖|        1|     3511.000|         3501.000|      -310.00|      2800.80|
|     上期所|           hc2001|  20190809|  投机|    卖|       37|     3511.000|         3501.000|    -11470.00|    103629.60|
|     上期所|           hc2001|  20190809|  投机|    卖|       50|     3512.000|         3501.000|    -15500.00|    140040.00|
|     上期所|           hc2001|  20190809|  投机|    卖|        7|     3513.000|         3501.000|     -2170.00|     19605.60|
|     上期所|           hc2001|  20190809|  投机|    卖|       10|     3513.000|         3501.000|     -3100.00|     28008.00|
|     上期所|           rb2001|  20190805|  投机|    卖|        7|     3542.000|         3450.000|     -3150.00|     19320.00|
|     上期所|           rb2001|  20190802|  投机|    卖|        5|     3574.000|         3450.000|     -2250.00|     13800.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        2|     3771.000|         3450.000|      -900.00|      5520.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        1|     3771.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        6|     3771.000|         3450.000|     -2700.00|     16560.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        5|     3770.000|         3450.000|     -2250.00|     13800.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        3|     3771.000|         3450.000|     -1350.00|      8280.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        1|     3772.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        1|     3772.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        1|     3772.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        1|     3772.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        6|     3772.000|         3450.000|     -2700.00|     16560.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        2|     3773.000|         3450.000|      -900.00|      5520.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        8|     3773.000|         3450.000|     -3600.00|     22080.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        1|     3774.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        3|     3774.000|         3450.000|     -1350.00|      8280.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        2|     3774.000|         3450.000|      -900.00|      5520.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        2|     3774.000|         3450.000|      -900.00|      5520.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        2|     3774.000|         3450.000|      -900.00|      5520.00|
|     上期所|           rb2001|  20190709|  投机|    卖|       20|     3774.000|         3450.000|     -9000.00|     55200.00|
|     上期所|           rb2001|  20190709|  投机|    卖|       15|     3774.000|         3450.000|     -6750.00|     41400.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        3|     3775.000|         3450.000|     -1350.00|      8280.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        1|     3775.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190709|  投机|    卖|        1|     3775.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190711|  投机|    卖|        8|     3765.000|         3450.000|     -3600.00|     22080.00|
|     上期所|           rb2001|  20190711|  投机|    卖|        2|     3765.000|         3450.000|      -900.00|      5520.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        1|     3658.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        1|     3658.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        1|     3658.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        1|     3658.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        1|     3658.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190730|  投机|    卖|        1|     3659.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190730|  投机|    卖|        3|     3659.000|         3450.000|     -1350.00|      8280.00|
|     上期所|           rb2001|  20190730|  投机|    卖|        1|     3659.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190730|  投机|    卖|        1|     3659.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        3|     3653.000|         3450.000|     -1350.00|      8280.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        1|     3653.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        1|     3653.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190717|  投机|    卖|        5|     3800.000|         3450.000|     -2250.00|     13800.00|
|     上期所|           rb2001|  20190729|  投机|    卖|        5|     3651.000|         3450.000|     -2250.00|     13800.00|
|     上期所|           rb2001|  20190730|  投机|    卖|        3|     3653.000|         3450.000|     -1350.00|      8280.00|
|     上期所|           rb2001|  20190730|  投机|    卖|        2|     3653.000|         3450.000|      -900.00|      5520.00|
|     上期所|           rb2001|  20190724|  投机|    卖|        2|     3683.000|         3450.000|      -900.00|      5520.00|
|     上期所|           rb2001|  20190724|  投机|    卖|        1|     3683.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190724|  投机|    卖|        1|     3683.000|         3450.000|      -450.00|      2760.00|
|     上期所|           rb2001|  20190724|  投机|    卖|        5|     3683.000|         3450.000|     -2250.00|     13800.00|
|     上期所|           rb2001|  20190724|  投机|    卖|        2|     3683.000|         3450.000|      -900.00|      5520.00|
