                                            结算单 Settlement Statement                                                

账户：0029
日期：20191209
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         6441748.57                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             6445616.79
平仓盈亏 Realized P/L：              -7400.00                  保证金占用 Margin Occupied：       3514555.00
持仓盈亏  MTM P/L：                  12000.00                  可用资金 Fund Avail.：             2931061.79
手续费 Commission：                    731.78                  风险度 Risk Degree：                   54.53%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA005|  20191204|  投机|  买  |       20|     4830.000|         4908.000|      4200.00|     29448.00|
|     郑商所|            TA001|  20191204|  投机|    卖|        5|     4728.000|         4824.000|      -800.00|      7236.00|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4824.000|      -160.00|      1447.20|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4824.000|      -160.00|      1447.20|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4824.000|      -160.00|      1447.20|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4824.000|      -160.00|      1447.20|
|     郑商所|            TA001|  20191204|  投机|    卖|        3|     4740.000|         4824.000|      -480.00|      4341.60|
|     郑商所|            TA001|  20191204|  投机|    卖|        2|     4740.000|         4824.000|      -320.00|      2894.40|
|     郑商所|            TA001|  20191204|  投机|    卖|        1|     4740.000|         4824.000|      -160.00|      1447.20|
|     郑商所|            TA001|  20191205|  投机|    卖|        5|     4760.000|         4824.000|      -800.00|      7236.00|
|     郑商所|            TA001|  20191205|  投机|    卖|        5|     4770.000|         4824.000|      -800.00|      7236.00|
|     郑商所|            TA001|  20191205|  投机|    卖|        1|     4780.000|         4824.000|      -160.00|      1447.20|
|     郑商所|            TA001|  20191205|  投机|    卖|        4|     4780.000|         4824.000|      -640.00|      5788.80|
|     郑商所|            TA001|  20191205|  投机|    卖|        1|     4780.000|         4824.000|      -160.00|      1447.20|
|     郑商所|            TA001|  20191205|  投机|    卖|        4|     4780.000|         4824.000|      -640.00|      5788.80|
|     郑商所|            TA005|  20191205|  投机|  买  |       20|     4860.000|         4908.000|      4200.00|     29448.00|
|     郑商所|            TA001|  20191205|  投机|    卖|       20|     4810.000|         4824.000|     -3200.00|     28944.00|
|     郑商所|            TA005|  20191205|  投机|  买  |        5|     4866.000|         4908.000|      1050.00|      7362.00|
|     郑商所|            TA005|  20191205|  投机|  买  |        1|     4866.000|         4908.000|       210.00|      1472.40|
|     郑商所|            TA005|  20191205|  投机|  买  |        3|     4866.000|         4908.000|       630.00|      4417.20|
|     郑商所|            TA005|  20191205|  投机|  买  |        1|     4866.000|         4908.000|       210.00|      1472.40|
|     郑商所|            TA005|  20191205|  投机|  买  |       10|     4876.000|         4908.000|      2100.00|     14724.00|
|     郑商所|            TA001|  20191206|  投机|    卖|        5|     4800.000|         4824.000|      -800.00|      7236.00|
|     郑商所|            TA001|  20191206|  投机|    卖|       10|     4800.000|         4824.000|     -1600.00|     14472.00|
|     大商所|            v2005|  20191127|  投机|  买  |        5|     6465.000|         6535.000|      1625.00|      8168.75|
|     大商所|            v2005|  20191127|  投机|  买  |        5|     6465.000|         6535.000|      1625.00|      8168.75|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6535.000|       325.00|      1633.75|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6535.000|       325.00|      1633.75|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6535.000|       325.00|      1633.75|
|     大商所|            v2005|  20191127|  投机|  买  |        2|     6465.000|         6535.000|       650.00|      3267.50|
|     大商所|            v2005|  20191127|  投机|  买  |        6|     6465.000|         6535.000|      1950.00|      9802.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6535.000|       325.00|      1633.75|
|     大商所|            v2005|  20191127|  投机|  买  |        3|     6465.000|         6535.000|       975.00|      4901.25|
|     大商所|            v2005|  20191127|  投机|  买  |       10|     6465.000|         6535.000|      3250.00|     16337.50|
|     大商所|            v2005|  20191127|  投机|  买  |        1|     6465.000|         6535.000|       325.00|      1633.75|
|     大商所|            v2005|  20191127|  投机|  买  |        4|     6465.000|         6535.000|      1300.00|      6535.00|
|     大商所|            v2005|  20191128|  投机|  买  |       19|     6550.000|         6535.000|      6175.00|     31041.25|
|     大商所|            v2005|  20191128|  投机|  买  |        1|     6550.000|         6535.000|       325.00|      1633.75|
|     上期所|           sp2001|  20191203|  投机|  买  |        5|     4410.000|         4428.000|       700.00|     22140.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13750.000|        25.00|      4812.50|
|     上期所|           ru2005|  20191016|  投机|  买  |        3|    11770.000|        13265.000|       900.00|     35815.50|
|     上期所|           ru2005|  20191016|  投机|  买  |        1|    11770.000|        13265.000|       300.00|     11938.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13720.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13725.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13750.000|       -50.00|      4812.50|
|     上期所|           sp2001|  20191203|  投机|  买  |        5|     4400.000|         4428.000|       700.00|     22140.00|
|     上期所|           bu2006|  20191206|  投机|    卖|        1|     2880.000|         2960.000|      -680.00|      2664.00|
|     上期所|           bu2006|  20191206|  投机|    卖|        2|     2880.000|         2960.000|     -1360.00|      5328.00|
|     上期所|           bu2006|  20191206|  投机|    卖|        2|     2880.000|         2960.000|     -1360.00|      5328.00|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13735.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13705.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191115|  投机|  买  |        1|    13730.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13750.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191113|  投机|    卖|        1|    13755.000|        13750.000|       -50.00|      4812.50|
|     上期所|           al2004|  20191113|  投机|  买  |        1|    13780.000|        13750.000|        25.00|      4812.50|
|     上期所|           al2003|  20191115|  投机|    卖|        1|    13700.000|        13750.000|       -50.00|      4812.50|
