                                            结算单 Settlement Statement                                                

账户：0029
日期：20190809
                                                 资金状况 Account Summary                                  币种：人民币
-----------------------------------------------------------------------------------------------------------------------
上次结算资金 Balance b/f：         4890729.21                  交割手续费 Delivery Fee：                0.00
出入金 Deposit/Withdraw：                0.00                  期末结存 Balance c/f：             5067608.11
平仓盈亏 Realized P/L：             -12000.00                  保证金占用 Margin Occupied：       3253057.65
持仓盈亏  MTM P/L：                 189085.00                  可用资金 Fund Avail.：             1814550.46
手续费 Commission：                    206.10                  风险度 Risk Degree：                   64.19%


                                               持仓明细 Positions Detail
------------------------------------------------------------------------------------------------------------------------------
|  交易所   |         合约    |  开仓日期| 投/保| 买/卖|   持仓量|    开仓价   |        结算价   |   盯市盈亏  |     保证金  |
| Exchange  |     Instrument  | Open Date|   S/H|   B/S| Position|   Open Price| Settlement Price|     MTM P/L |      Margin |
------------------------------------------------------------------------------------------------------------------------------
|     郑商所|            TA909|  20190724|  投机|    卖|        5|     5402.000|         5186.000|      -650.00|      7779.00|
|     郑商所|            TA909|  20190724|  投机|    卖|        5|     5404.000|         5186.000|      -650.00|      7779.00|
|     郑商所|            TA909|  20190725|  投机|    卖|        5|     5360.000|         5186.000|      -650.00|      7779.00|
|     郑商所|            TA909|  20190725|  投机|    卖|        3|     5340.000|         5186.000|      -390.00|      4667.40|
|     郑商所|            TA909|  20190725|  投机|    卖|        2|     5340.000|         5186.000|      -260.00|      3111.60|
|     郑商所|            TA909|  20190729|  投机|    卖|        5|     5280.000|         5186.000|      -650.00|      7779.00|
|     郑商所|            TA909|  20190729|  投机|    卖|        5|     5276.000|         5186.000|      -650.00|      7779.00|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|       13|     5190.000|         5156.000|     -1300.00|     20108.40|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|       20|     5190.000|         5156.000|     -2000.00|     30936.00|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|       50|     5190.000|         5156.000|     -5000.00|     77340.00|
|     郑商所|            TA001|  20190730|  投机|    卖|        1|     5190.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190730|  投机|    卖|        2|     5190.000|         5156.000|      -200.00|      3093.60|
|     郑商所|            TA001|  20190730|  投机|    卖|       30|     5190.000|         5156.000|     -3000.00|     46404.00|
|     郑商所|            TA001|  20190730|  投机|    卖|       10|     5190.000|         5156.000|     -1000.00|     15468.00|
|     郑商所|            TA001|  20190802|  投机|    卖|       10|     5160.000|         5156.000|     -1000.00|     15468.00|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        2|     5152.000|         5156.000|      -200.00|      3093.60|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        1|     5152.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190802|  投机|    卖|        3|     5152.000|         5156.000|      -300.00|      4640.40|
|     郑商所|            TA001|  20190802|  投机|    卖|        2|     5152.000|         5156.000|      -200.00|      3093.60|
|     郑商所|            TA909|  20190805|  投机|    卖|       10|     5162.000|         5186.000|     -1300.00|     15558.00|
|     郑商所|            MA001|  20190805|  投机|  买  |        8|     2200.000|         2254.000|      1280.00|     12622.40|
|     郑商所|            TA001|  20190805|  投机|    卖|        2|     5140.000|         5156.000|      -200.00|      3093.60|
|     郑商所|            TA001|  20190805|  投机|    卖|        6|     5140.000|         5156.000|      -600.00|      9280.80|
|     郑商所|            TA001|  20190805|  投机|    卖|        2|     5140.000|         5156.000|      -200.00|      3093.60|
|     郑商所|            TA001|  20190805|  投机|    卖|       10|     5114.000|         5156.000|     -1000.00|     15468.00|
|     郑商所|            TA001|  20190806|  投机|    卖|       10|     5130.000|         5156.000|     -1000.00|     15468.00|
|     郑商所|            MA001|  20190806|  投机|    卖|        5|     2200.000|         2254.000|      -800.00|      7889.00|
|     郑商所|            MA001|  20190806|  投机|    卖|        8|     2200.000|         2254.000|     -1280.00|     12622.40|
|     郑商所|            TA909|  20190806|  投机|    卖|       15|     5146.000|         5186.000|     -1950.00|     23337.00|
|     郑商所|            MA001|  20190806|  投机|    卖|        2|     2204.000|         2254.000|      -320.00|      3155.60|
|     郑商所|            MA001|  20190807|  投机|    卖|       15|     2227.000|         2254.000|     -2400.00|     23667.00|
|     郑商所|            MA001|  20190807|  投机|    卖|        2|     2227.000|         2254.000|      -320.00|      3155.60|
|     郑商所|            MA001|  20190807|  投机|    卖|        5|     2227.000|         2254.000|      -800.00|      7889.00|
|     郑商所|            MA001|  20190807|  投机|    卖|        3|     2227.000|         2254.000|      -480.00|      4733.40|
|     郑商所|            TA001|  20190807|  投机|    卖|        8|     5134.000|         5156.000|      -800.00|     12374.40|
|     郑商所|            TA001|  20190807|  投机|    卖|        1|     5134.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190807|  投机|    卖|        1|     5134.000|         5156.000|      -100.00|      1546.80|
|     郑商所|            TA001|  20190808|  投机|    卖|       15|     5090.000|         5156.000|     -1500.00|     23202.00|
|     郑商所|            TA909|  20190808|  投机|    卖|        8|     5100.000|         5186.000|     -1040.00|     12446.40|
|     郑商所|            TA909|  20190808|  投机|    卖|        1|     5100.000|         5186.000|      -130.00|      1555.80|
|     郑商所|            TA909|  20190808|  投机|    卖|        1|     5100.000|         5186.000|      -130.00|      1555.80|
|     郑商所|            MA001|  20190808|  投机|    卖|        1|     2260.000|         2254.000|      -160.00|      1577.80|
|     郑商所|            MA001|  20190808|  投机|    卖|        1|     2260.000|         2254.000|      -160.00|      1577.80|
|     郑商所|            MA001|  20190808|  投机|    卖|        2|     2260.000|         2254.000|      -320.00|      3155.60|
|     郑商所|            MA001|  20190808|  投机|    卖|        7|     2260.000|         2254.000|     -1120.00|     11044.60|
|     郑商所|            MA001|  20190808|  投机|    卖|       14|     2260.000|         2254.000|     -2240.00|     22089.20|
|     郑商所|            MA001|  20190808|  投机|    卖|        7|     2255.000|         2254.000|     -1120.00|     11044.60|
|     郑商所|            MA001|  20190808|  投机|    卖|        1|     2255.000|         2254.000|      -160.00|      1577.80|
|     郑商所|            MA001|  20190808|  投机|    卖|        1|     2255.000|         2254.000|      -160.00|      1577.80|
|     郑商所|            MA001|  20190808|  投机|    卖|        1|     2255.000|         2254.000|      -160.00|      1577.80|
|     大商所|            y1909|  20190729|  投机|  买  |        1|     5570.000|         5926.000|      1480.00|      2963.00|
|     大商所|            y1909|  20190729|  投机|  买  |        1|     5570.000|         5926.000|      1480.00|      2963.00|
|     大商所|            y1909|  20190729|  投机|  买  |        2|     5570.000|         5926.000|      2960.00|      5926.00|
|     大商所|            y1909|  20190729|  投机|  买  |        1|     5570.000|         5926.000|      1480.00|      2963.00|
|     大商所|            y1909|  20190808|  投机|  买  |        4|     5760.000|         5926.000|      5920.00|     11852.00|
|     大商所|            y1909|  20190808|  投机|  买  |        1|     5780.000|         5926.000|      1480.00|      2963.00|
|     大商所|            y1909|  20190808|  投机|  买  |        1|     5780.000|         5926.000|      1480.00|      2963.00|
|     大商所|            y1909|  20190806|  投机|  买  |        5|     5710.000|         5926.000|      7400.00|     14815.00|
|     大商所|            y1909|  20190805|  投机|  买  |        3|     5640.000|         5926.000|      4440.00|      8889.00|
|     大商所|            y1909|  20190805|  投机|  买  |        5|     5640.000|         5926.000|      7400.00|     14815.00|
|     大商所|            y1909|  20190805|  投机|  买  |        5|     5670.000|         5926.000|      7400.00|     14815.00|
|     大商所|            y1909|  20190807|  投机|  买  |        5|     5738.000|         5926.000|      7400.00|     14815.00|
|     大商所|            y1909|  20190724|  投机|  买  |        2|     5484.000|         5926.000|      2960.00|      5926.00|
|     大商所|            y1909|  20190724|  投机|  买  |        3|     5484.000|         5926.000|      4440.00|      8889.00|
