                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190416
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190416


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 27893772.78  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               27748424.26
平仓盈亏 Realized P/L：                  -63435.00  质 押 金 Pledge Amount：              4864000.00
持仓盯市盈亏 MTM P/L：                  -101295.00  客户权益 Client Equity：：           27748424.26
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2993.52  保证金占用 Margin Occupied：         20715901.25
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     999990.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      26748434.26
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                7032523.01
权利金收入 Premium received：             50550.00  风 险 度 Risk Degree：                    74.66%
权利金支出 Premium paid：                 28175.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20190416  |CF          |一号棉花          |        80|      4864000.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8880.000|     1|    44400.00|  平              |      2.69|      195.00|                 0.00|30309711    |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8881.000|     5|   222025.00|  平              |     13.45|      950.00|                 0.00|30310256    |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8884.000|     1|    44420.00|  平              |      2.69|      175.00|                 0.00|30310365    |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8885.000|     1|    44425.00|  平              |      2.69|      170.00|                 0.00|30311333    |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8876.000|     1|    44380.00|  平              |      2.69|      215.00|                 0.00|30694083    |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8876.000|     4|   177520.00|  平              |     10.76|      860.00|                 0.00|30694085    |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8876.000|     2|    88760.00|  平              |      5.38|      430.00|                 0.00|30694087    |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8876.000|     2|    88760.00|  平              |      5.38|      430.00|                 0.00|30694089    |
|20190416|大商所  |聚丙烯            |     pp1905     |买   |投机        |  8876.000|     1|    44380.00|  平              |      2.69|      215.00|                 0.00|30694091    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8714.000|    12|   522840.00|  平              |     31.68|    -3780.00|                 0.00|30309517    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8715.000|     1|    43575.00|  平              |      2.64|     -310.00|                 0.00|30309712    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8716.000|     5|   217900.00|  平              |     13.20|    -1525.00|                 0.00|30310257    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8719.000|     1|    43595.00|  平              |      2.64|     -290.00|                 0.00|30310366    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8720.000|     1|    43600.00|  平              |      2.64|     -285.00|                 0.00|30311332    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8690.000|     5|   217250.00|  平              |     13.17|    -2175.00|                 0.00|30437133    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8694.000|     1|    43470.00|  平              |      2.63|     -415.00|                 0.00|30610625    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8694.000|     1|    43470.00|  平              |      2.63|     -415.00|                 0.00|30610636    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8694.000|     3|   130410.00|  平              |      7.90|    -1245.00|                 0.00|30610637    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8698.000|     5|   217450.00|  平              |     13.18|    -1975.00|                 0.00|30623158    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8711.000|     1|    43555.00|  平              |      2.64|     -330.00|                 0.00|30694084    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8711.000|     4|   174220.00|  平              |     10.56|    -1320.00|                 0.00|30694086    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8711.000|     2|    87110.00|  平              |      5.28|     -660.00|                 0.00|30694088    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8711.000|     2|    87110.00|  平              |      5.28|     -660.00|                 0.00|30694090    |
|20190416|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8711.000|     1|    43555.00|  平              |      2.64|     -330.00|                 0.00|30694092    |
|20190416|大商所  |铁矿石            |     i1905      |   卖|投机        |   702.000|     4|   280800.00|  平              |     17.02|    -3600.00|                 0.00|30596156    |
|20190416|大商所  |铁矿石            |     i1905      |   卖|投机        |   702.000|     6|   421200.00|  平              |     25.52|    -5400.00|                 0.00|30596164    |
|20190416|大商所  |铁矿石            |     i1905      |   卖|投机        |   696.500|    40|  2786000.00|  平              |    168.83|   -58000.00|                 0.00|30726652    |
|20190416|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8455.000|     5|   211375.00|开                |     10.13|        0.00|                 0.00|30440083    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4720.000|     1|    47200.00|开                |      4.03|        0.00|                 0.00|30250267    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4696.000|     1|    46960.00|开                |      4.03|        0.00|                 0.00|30413517    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4690.000|     1|    46900.00|开                |      4.03|        0.00|                 0.00|30421385    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4687.000|     1|    46870.00|开                |      4.03|        0.00|                 0.00|30425243    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4687.000|     1|    46870.00|开                |      4.03|        0.00|                 0.00|30425324    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4688.000|     1|    46880.00|开                |      4.03|        0.00|                 0.00|30425402    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4686.000|     1|    46860.00|开                |      4.03|        0.00|                 0.00|30425630    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4685.000|     1|    46850.00|开                |      4.03|        0.00|                 0.00|30425826    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4685.000|     1|    46850.00|开                |      4.03|        0.00|                 0.00|30425849    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4687.000|     1|    46870.00|开                |      4.03|        0.00|                 0.00|30435236    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4687.000|     1|    46870.00|开                |      4.03|        0.00|                 0.00|30435788    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4688.000|     1|    46880.00|开                |      4.03|        0.00|                 0.00|30436315    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4687.000|     1|    46870.00|开                |      4.03|        0.00|                 0.00|30436348    |
|20190416|大商所  |乙二醇            |     eg1906     |买   |投机        |  4688.000|     1|    46880.00|开                |      4.03|        0.00|                 0.00|30437296    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4868.000|     1|    48680.00|开                |      4.03|        0.00|                 0.00|30250250    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4844.000|     1|    48440.00|开                |      4.03|        0.00|                 0.00|30413516    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4840.000|     1|    48400.00|开                |      4.03|        0.00|                 0.00|30421350    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4837.000|     1|    48370.00|开                |      4.03|        0.00|                 0.00|30425233    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4837.000|     1|    48370.00|开                |      4.03|        0.00|                 0.00|30425322    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4837.000|     1|    48370.00|开                |      4.03|        0.00|                 0.00|30425399    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4836.000|     1|    48360.00|开                |      4.03|        0.00|                 0.00|30425620    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4835.000|     1|    48350.00|开                |      4.03|        0.00|                 0.00|30425821    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4835.000|     1|    48350.00|开                |      4.03|        0.00|                 0.00|30425841    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4838.000|     1|    48380.00|开                |      4.03|        0.00|                 0.00|30435235    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4838.000|     1|    48380.00|开                |      4.03|        0.00|                 0.00|30435785    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4838.000|     1|    48380.00|开                |      4.03|        0.00|                 0.00|30436314    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4838.000|     1|    48380.00|开                |      4.03|        0.00|                 0.00|30436346    |
|20190416|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4838.000|     1|    48380.00|开                |      4.03|        0.00|                 0.00|30437294    |
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4161.000|     1|    41610.00|开                |      4.19|        0.00|                 0.00|000000947848|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4155.000|     1|    41550.00|开                |      4.18|        0.00|                 0.00|000000987073|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4156.000|     1|    41560.00|开                |      4.18|        0.00|                 0.00|000000990110|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4155.000|     1|    41550.00|开                |      4.18|        0.00|                 0.00|000000991282|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4138.000|     1|    41380.00|开                |      4.16|        0.00|                 0.00|000001129317|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4138.000|     1|    41380.00|开                |      4.16|        0.00|                 0.00|000001129514|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4141.000|     1|    41410.00|开                |      4.17|        0.00|                 0.00|000001131296|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4141.000|     1|    41410.00|开                |      4.17|        0.00|                 0.00|000001131492|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4141.000|     1|    41410.00|开                |      4.17|        0.00|                 0.00|000001132441|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4141.000|     1|    41410.00|开                |      4.17|        0.00|                 0.00|000001132528|
|20190416|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4156.000|     1|    41560.00|开                |      4.18|        0.00|                 0.00|000001383550|
|20190416|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3818.000|    20|   763600.00|开                |     76.82|        0.00|                 0.00|000000176760|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3991.000|     1|    39910.00|开                |      4.01|        0.00|                 0.00|000000947851|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3985.000|     1|    39850.00|开                |      4.01|        0.00|                 0.00|000000987074|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3985.000|     1|    39850.00|开                |      4.01|        0.00|                 0.00|000000990132|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3984.000|     1|    39840.00|开                |      4.01|        0.00|                 0.00|000000991283|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3968.000|     1|    39680.00|开                |      3.99|        0.00|                 0.00|000001129324|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3968.000|     1|    39680.00|开                |      3.99|        0.00|                 0.00|000001129516|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3968.000|     1|    39680.00|开                |      3.99|        0.00|                 0.00|000001131298|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3969.000|     1|    39690.00|开                |      3.99|        0.00|                 0.00|000001131494|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3967.000|     1|    39670.00|开                |      3.99|        0.00|                 0.00|000001132442|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3968.000|     1|    39680.00|开                |      3.99|        0.00|                 0.00|000001132529|
|20190416|上期所  |热轧卷板          |     hc1905     |买   |投机        |  3976.000|     1|    39760.00|开                |      4.00|        0.00|                 0.00|000001383551|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3736.000|     1|    37360.00|开                |      3.76|        0.00|                 0.00|000000175296|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3736.000|     1|    37360.00|开                |      3.76|        0.00|                 0.00|000000175304|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3736.000|     5|   186800.00|开                |     18.79|        0.00|                 0.00|000000175313|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3736.000|     5|   186800.00|开                |     18.79|        0.00|                 0.00|000000175314|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3736.000|     4|   149440.00|开                |     15.03|        0.00|                 0.00|000000175316|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3736.000|     4|   149440.00|开                |     15.03|        0.00|                 0.00|000000175317|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|    15|   556200.00|开                |     55.95|        0.00|                 0.00|000001731251|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     5|   185400.00|开                |     18.65|        0.00|                 0.00|000001731252|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     7|   259560.00|开                |     26.11|        0.00|                 0.00|000001731253|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|    25|   927000.00|开                |     93.26|        0.00|                 0.00|000001731278|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731282|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     2|    74160.00|开                |      7.46|        0.00|                 0.00|000001731284|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     3|   111240.00|开                |     11.19|        0.00|                 0.00|000001731285|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     3|   111240.00|开                |     11.19|        0.00|                 0.00|000001731289|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     3|   111240.00|开                |     11.19|        0.00|                 0.00|000001731290|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     2|    74160.00|开                |      7.46|        0.00|                 0.00|000001731292|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     2|    74160.00|开                |      7.46|        0.00|                 0.00|000001731293|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     3|   111240.00|开                |     11.19|        0.00|                 0.00|000001731299|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     3|   111240.00|开                |     11.19|        0.00|                 0.00|000001731300|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731301|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731302|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731304|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     2|    74160.00|开                |      7.46|        0.00|                 0.00|000001731305|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     3|   111240.00|开                |     11.19|        0.00|                 0.00|000001731310|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     3|   111240.00|开                |     11.19|        0.00|                 0.00|000001731311|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731316|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731317|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731322|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731324|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     1|    37080.00|开                |      3.73|        0.00|                 0.00|000001731327|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     2|    74160.00|开                |      7.46|        0.00|                 0.00|000001731328|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3708.000|     8|   296640.00|开                |     29.84|        0.00|                 0.00|000001731330|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     7|   259350.00|平今              |     26.09|      210.00|                 0.00|000001770320|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     3|   111150.00|平今              |     11.18|       90.00|                 0.00|000001770321|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     7|   259350.00|平今              |     26.09|      210.00|                 0.00|000001770322|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|    36|  1333800.00|平今              |    134.18|     1080.00|                 0.00|000001770323|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     2|    74100.00|平今              |      7.45|       60.00|                 0.00|000001770324|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|    14|   518700.00|平今              |     52.18|      420.00|                 0.00|000001770325|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     2|    74100.00|平今              |      7.45|       60.00|                 0.00|000001770326|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     1|    37050.00|平今              |      3.73|       30.00|                 0.00|000001770327|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|    13|   481650.00|平今              |     48.45|      390.00|                 0.00|000001770328|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     5|   185250.00|平今              |     18.64|      150.00|                 0.00|000001770329|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     2|    74100.00|平今              |      7.45|       60.00|                 0.00|000001770330|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     1|    37050.00|平今              |      3.73|       30.00|                 0.00|000001770331|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     2|    74100.00|平今              |      7.45|       60.00|                 0.00|000001770332|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     1|    37050.00|平今              |      3.73|       30.00|                 0.00|000001770333|
|20190416|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3705.000|     4|   148200.00|平今              |     14.91|      120.00|                 0.00|000001770334|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3696.000|     2|    73920.00|开                |      7.44|        0.00|                 0.00|000001838832|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3696.000|     1|    36960.00|开                |      3.72|        0.00|                 0.00|000001838833|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3696.000|     1|    36960.00|开                |      3.72|        0.00|                 0.00|000001838834|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3696.000|     1|    36960.00|开                |      3.72|        0.00|                 0.00|000001838953|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3696.000|     1|    36960.00|开                |      3.72|        0.00|                 0.00|000001839177|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3696.000|     5|   184800.00|开                |     18.59|        0.00|                 0.00|000001839316|
|20190416|上期所  |热轧卷板          |     hc1910     |   卖|投机        |  3696.000|     1|    36960.00|开                |      3.72|        0.00|                 0.00|000001839321|
