                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191127
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191127


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 19255041.45  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：          27000000.00  期末结存 Balance c/f：               46223722.24
平仓盈亏 Realized P/L：                     730.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   -31300.00  客户权益 Client Equity：：           46223722.24
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2599.21  保证金占用 Margin Occupied：          9943546.25
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       57085.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      59355.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      46221452.24
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               36280175.99
权利金收入 Premium received：             20300.00  风 险 度 Risk Degree：                    21.51%
权利金支出 Premium paid：                 18450.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191127|银期转账                |     27000000.00|            0.00|银期转账自动凭证(入金)27000000            |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |     27000000.00|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10086396    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|    10|      700.00|开                |     10.50|        0.00|               700.00|10086446    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     5|      350.00|开                |      5.25|        0.00|               350.00|10086572    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|    10|      700.00|  平              |      0.00|        0.00|              -700.00|10086574    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.500|    20|     1500.00|  平              |      0.00|        0.00|              1500.00|10090302    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.500|     2|      150.00|  平              |      0.00|        0.00|              -150.00|10090306    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.500|    10|      750.00|  平              |      0.00|        0.00|              -750.00|10090307    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.500|     8|      600.00|  平              |      0.00|        0.00|              -600.00|10090308    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|    10|      700.00|  平              |      0.00|        0.00|              -700.00|10091845    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091852    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091853    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091854    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091855    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091856    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091857    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091858    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091859    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091860    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10091861    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|    10|      700.00|开                |     10.50|        0.00|               700.00|10091862    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|               -70.00|10091870    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|               -70.00|10091871    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|               -70.00|10091872    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|               -70.00|10091873    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|               -70.00|10091874    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|               -70.00|10091875    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|               -70.00|10091876    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|               -70.00|10091877    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|    10|      700.00|开                |     10.50|        0.00|              -700.00|10095355    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|     2|      140.00|开                |      2.10|        0.00|              -140.00|10095413    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     3|      210.00|  平              |      0.00|        0.00|               210.00|10095435    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|    10|      700.00|  平              |      0.00|        0.00|               700.00|10095941    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|  平              |      0.00|        0.00|                70.00|10097124    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     6|      420.00|  平              |      0.00|        0.00|               420.00|10097230    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.000|    20|     1400.00|  平              |      0.00|        0.00|             -1400.00|10097232    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     1|       70.00|开                |      1.05|        0.00|                70.00|10098475    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|    10|      700.00|开                |     10.50|        0.00|               700.00|10101725    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.000|     9|      630.00|开                |      9.45|        0.00|               630.00|10101800    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.500|    10|      750.00|  平              |     10.50|        0.00|               750.00|10110815    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.500|     2|      150.00|  平              |      2.10|        0.00|               150.00|10111268    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.500|     5|      375.00|  平              |      5.25|        0.00|               375.00|10125465    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |     7.500|     3|      225.00|  平              |      3.15|        0.00|               225.00|10189215    |
|20191127|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |     7.500|    20|     1500.00|  平              |      0.00|        0.00|             -1500.00|10189221    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     3.000|    20|      600.00|开                |     21.00|        0.00|              -600.00|10204551    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     3.000|    20|      600.00|开                |     21.00|        0.00|               600.00|10204566    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     3.000|    20|      600.00|开                |     21.00|        0.00|              -600.00|10212342    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     3.000|    11|      330.00|  平              |      0.00|        0.00|               330.00|10212354    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     3.000|     9|      270.00|  平              |      0.00|        0.00|               270.00|10212355    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     3.000|    11|      330.00|  平              |      0.00|        0.00|              -330.00|10212856    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     3.000|     9|      270.00|  平              |      0.00|        0.00|              -270.00|10214217    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     3.000|    20|      600.00|  平              |      0.00|        0.00|               600.00|10214230    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|              -300.00|10218826    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|              -300.00|10220604    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|               300.00|10220605    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|               300.00|10220606    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     3.000|    11|      330.00|开                |     11.55|        0.00|              -330.00|10222492    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     3.000|     9|      270.00|开                |      9.45|        0.00|              -270.00|10223429    |
|20191127|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     3.000|    20|      600.00|  平              |      0.00|        0.00|               600.00|10223442    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     1.500|    20|      300.00|  平              |     21.00|        0.00|              -300.00|10135922    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|                15.00|10135926    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|               150.00|10135927    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|     9|      135.00|开                |      9.45|        0.00|               135.00|10135928    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|               -75.00|10202973    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|               -75.00|10229743    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|               -75.00|10229878    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|               -75.00|10230037    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|               300.00|10230038    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|              -300.00|10230695    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|    20|      300.00|开                |     21.00|        0.00|               300.00|10230708    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|              -300.00|10237808    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|     2|       30.00|  平              |      0.00|        0.00|                30.00|10237811    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|               150.00|10237812    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|     8|      120.00|  平              |      0.00|        0.00|               120.00|10237813    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     1.500|    20|      300.00|  平              |      0.00|        0.00|              -300.00|10248208    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|     2|       30.00|开                |      2.10|        0.00|                30.00|10248223    |
|20191127|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |     1.500|    18|      270.00|开                |     18.90|        0.00|               270.00|10248224    |
|20191127|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     1.000|    20|      200.00|  平              |     21.00|        0.00|              -200.00|10230712    |
|20191127|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|     6|       60.00|开                |      6.30|        0.00|                60.00|10230730    |
|20191127|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|    14|      140.00|开                |     14.70|        0.00|               140.00|10230731    |
|20191127|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     1.000|    20|      200.00|  平              |      0.00|        0.00|              -200.00|10238049    |
|20191127|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|    10|      100.00|开                |     10.50|        0.00|               100.00|10238053    |
|20191127|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.000|    10|      100.00|开                |     10.50|        0.00|               100.00|10238054    |
|20191127|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |     1.000|     5|       50.00|  平              |      0.00|        0.00|               -50.00|10253486    |
|20191127|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     1.500|    20|      300.00|  平              |     21.00|        0.00|               300.00|10375183    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     3.500|    20|      700.00|  平              |     21.00|        0.00|               700.00|10081971    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     3.500|    19|      665.00|开                |     19.95|        0.00|              -665.00|10081974    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     3.500|     1|       35.00|开                |      1.05|        0.00|               -35.00|10081975    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|               700.00|10253611    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10253625    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|               700.00|10253632    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10253637    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     3.500|    19|      665.00|  平              |      0.00|        0.00|               665.00|10254440    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|                35.00|10256194    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     3.500|    20|      700.00|  平              |      0.00|        0.00|              -700.00|10256195    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     3.500|     4|      140.00|  平              |      0.00|        0.00|               140.00|10258468    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     3.500|    16|      560.00|  平              |      0.00|        0.00|               560.00|10258470    |
|20191127|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     3.500|    20|      700.00|开                |     21.00|        0.00|              -700.00|10258504    |
|20191127|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|     2|    38240.00|  平              |      2.42|      100.00|                 0.00|10790344    |
|20191127|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|     2|    38240.00|  平              |      2.42|      100.00|                 0.00|11029820    |
|20191127|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|     2|    38240.00|  平              |      2.42|      100.00|                 0.00|11064482    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     7|   226275.00|开                |     14.14|        0.00|                 0.00|30647722    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|    20|   646500.00|开                |     40.39|        0.00|                 0.00|30647723    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     1|    32325.00|开                |      2.02|        0.00|                 0.00|30647724    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     1|    32325.00|开                |      2.02|        0.00|                 0.00|30647725    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     6|   193950.00|开                |     12.12|        0.00|                 0.00|30647726    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     5|   161625.00|开                |     10.10|        0.00|                 0.00|30677885    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     1|    32325.00|开                |      2.02|        0.00|                 0.00|30677886    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     1|    32325.00|开                |      2.02|        0.00|                 0.00|30677887    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     1|    32325.00|开                |      2.02|        0.00|                 0.00|30677888    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     2|    64650.00|开                |      4.04|        0.00|                 0.00|30677889    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     6|   193950.00|开                |     12.12|        0.00|                 0.00|30677890    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     1|    32325.00|开                |      2.02|        0.00|                 0.00|30677891    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     3|    96975.00|开                |      6.06|        0.00|                 0.00|30677892    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|    10|   323250.00|开                |     20.19|        0.00|                 0.00|30677893    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     1|    32325.00|开                |      2.02|        0.00|                 0.00|30677894    |
|20191127|大商所  |聚氯乙烯          |     v2005      |买   |投机        |  6465.000|     4|   129300.00|开                |      8.08|        0.00|                 0.00|30677895    |
|20191127|大商所  |铁矿石            |     i2005      |   卖|投机        |   596.500|    15|   894750.00|  平              |     90.01|   -14250.00|                 0.00|30105412    |
|20191127|大商所  |铁矿石            |     i2005      |   卖|投机        |   598.000|     1|    59800.00|开                |      6.02|        0.00|                 0.00|30599498    |
|20191127|大商所  |铁矿石            |     i2005      |   卖|投机        |   600.000|     1|    60000.00|开                |      6.04|        0.00|                 0.00|30625859    |
|20191127|大商所  |铁矿石            |     i2005      |买   |投机        |   597.500|     2|   119500.00|  平              |     12.02|     1700.00|                 0.00|30648297    |
|20191127|大商所  |铁矿石            |     i2005      |   卖|投机        |   597.500|     2|   119500.00|开                |     12.02|        0.00|                 0.00|30697916    |
|20191127|大商所  |铁矿石            |     i2005      |   卖|投机        |   597.500|     3|   179250.00|开                |     18.03|        0.00|                 0.00|30698704    |
|20191127|大商所  |铁矿石            |     i2005      |买   |投机        |   596.500|     2|   119300.00|  平              |     12.00|     1900.00|                 0.00|30740596    |
|20191127|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7240.000|    27|   977400.00|开                |     54.59|        0.00|                 0.00|30287554    |
